speaker,words,tags,timestamp
,SAM SCHRAGER: The fact that the homesteading that you and your husband did,,
,was so late. How do you explain that there was still this land av,,
,ailable.,,
,"LORA ALBRIGHT: Nobody wanted it; it's rough land, it was real rough land, and",,
,"when Raleigh came invalided home from Moscow, it was about 1916- it",,
,"was about two years before, let's see, we were married in '18, there",,
,was a man who had filed on it and then threw it up because he didn't,,
,"want it. And this is true, because the place where the Johnson is, Mc",,
,"that white house, is the old Albright house. They, too bought an",,
,exemption from the person that had filed earlier. Andhis person-fhoped,,
,"that there would be coal; there was a big rush, and the old",,
,"mine hole, they thought there was coal in the area, because when you",,
,"go from here to Lewiston you see.black stuff that came down. Well,",,
,"and there is coalbut it such small veins, so then they threw it",,
,"up when it didn't do anything. And, Raleigh had filed,bought the",,
,exemption for twenty-five dollars. And then he took it over because,,
,"itjoined his parents' pasture. And then, after we lived on it and",,
,"proved up on it, a hundred and sixty acres, then we took another op",,
,"tion on this government land over here. And that's why it was late,",,
,because it's rough land.,,
SS,When you say rough—,,
LA,"Hilly, stony, just like this back there, look out there Sam. You",,
LA,"see how it is? And the only thing you ever could do on it, would",,
LA,"be to pasture it, or some of the people thought at one time that",,
LA,"they could plant trees. Now, the pine trees Agrow. Apple trees,",,
LA,"seedling apple trees have grown up there and you know how it is,",,
LA,"people that don't have land, and have a chance to get some free",,
LA,"land, and some of the fellows thought they could prove up on it, and",,
LA,"some of them did. And then got a job in Lewiston and would work,",,
LA,"or in Moscow and work. And then another thing, we had the rural",,
LA,schools and it was easier for them to send their kids to rural schools,,
LA,"than it was to move to Lewiston and attend the school, and this sort",,
LA,"of thing. And so, all they had to do was live there, if they could",,
LA,"make a living anywhere, and they could have cows and chickensand a",,
LA,"garden, if they could find a spot little enough and level enough.",,
LA,"Our homestead shack was across in a gulch, and it was fourteen by",,
LA,sixteen; Raleigh went up there with a pick and a shovel and an old,,
LA,horse and dug out a place and we put the corner of that twelve by,,
LA,sixteen— this corner was about six feet in the ground and that cor,,
LA,ner was eight feet off the ground on a post. And we lived there and,,
LA,proved up on it. Lived there two and a half years. You had to move,,
LA,"onto it in the first six months, you see, and it took three years",,
LA,"to prove up on 'em. And we carried in our water, because the only",,
LA,water that was available was in the creek and that wasn't fit to drink.,,
LA,"So, we carried it in bottles from over at the homestead and carried",,
LA,"in our food. And, it wasn't too bad. (Chuckles)",,
SS,How far did you have to hike in then with the water? Was this from,,
SS,Raleigh's parents' place?,,
LA,"Yeah. Oh, what? Quarter of a mile.",,
SS,"Uphill, pretty much?",,
LA,"Oh, no, along the hillside. Oh, a little bit, but then, you start",,
LA,"from the river and then just gradually angle off round there, it",,
LA,wasn't too difficult.,,
SS,Twelve by sixteen—,,
LA,Fourteen by sixteen.,,
SS,Im talking about the size of the lookout that I had.,,
LA,"Oh, yes. Well, we had a little tiny stove, a little homesteader's",,
LA,"stove with four holes and a little tiny oven. And, I'm a tall girl",,
LA,"so Raleigh put it up on a stand. He built a wooden stand, and we",,
LA,put the four little legs up there so that I could cook without bending,,
LA,over. And that :of the cupboard was my kitchen and I,,
LA,had the spices and the flour and the stuff in a little thing about,,
LA,"this big, and the dishes were next to it, and the table was right",,
LA,next to  And that was right by the foot of the bed. Then we had,,
LA,"a big shelf, that Raleigh put up, with a curtain around it, and that",,
LA,"was our clothescloset. And on top of it was our, oh, we put hats",,
LA,"and we put special books, and then on the other corner that we had—",,
LA,"this big chair, by the way— Raleigh went — was in Moscow and he",,
LA,"went to a sale, a furniture sale that was selling out up there, and",,
LA,for fifteen dollars he bought this little chair and it's solid oak.,,
LA,"This is the original seat, we've had it or three times",,
LA,"and I see it's got aVAin here, but then, after fifty-eight years,",,
LA,what do you expect? And this is the only thingI brought. This is,,
LA,the thing we took with us. And I've rocked all my children in that.,,
LA,"We had a cradle, of course, and over the bed when the children came",,
