speaker,words,tags,timestamp
,SAN SCHRAGER: What about Mrs. Carlson's (her mother-in-law's) reputation as a,,
,midwife?,,
,"WILLA CUNNINGS CARLSON: Well, they couldn't always get a doctor out there, the",,
,roads were muddy and one thing another. Well economy was a factor — doctors,,
,"cost money, and if they could get somebody to do the work, why they'd get",,
,them. And of course you never thought of charging them anything. But they,,
,"remembered her, and they would try to do things for her. She'd get many",,
,"things done for her in the way of gifts and things like that, something that",,
,they could give. She would get things from them for helping them out. And,,
,they would come to get her and tell her that so-and-so was sick. Or instead,,
,"of having a nurse, they didn't get a nurse at all, they'd have her even if",,
,they had a doctor. They'd have a doctor and then call for Nrs. Carlson.,,
,"In fact the doctor got used to having her places. I remember her daughter,",,
,"Ellen Duthie, counting up one time how many places Nomma had been. She said,",,
,"""I just counted up how many babies Nomma has helped bring into the world.",,
,"She'd practically brought in this generation!"" She said, when she was talking.",,
,"I don't remember the figure, but do you know it seems to me like she said",,
,twenty-two babies at that time. But I'd better not give that as a figure.,,
SAN,"Are there any times that stand out when she was called on to be a midwife,",,
SAN,situations?,,
SAN,"W C: Well, the Lawrence Johnson children, after she went to the Ridge from Noscow,",,
SAN,"she was up there when they were all born. I know that, that Lawrence Johnson",,
SAN,would come down for her and ask her to come. And Paul's father got so he,,
SAN,"complained about it, that she'd go off and leave him. Ny goodness, he had",,
SAN,to get a meal or had to get a breakfast sometimes. But he'd get the kids,,
SAN,"out, they had to get out, they learned to get breakfast pretty quick.",,
SAN,And he'd have to get them up. But they had no idea how they inconvenienced,,
SAN,"him, not to say anything at all about how they inconvenienced her he NEVER",,
SAN,"mentioned that. That she was inconvenienced or anything of that sort,",,
SAN,"but that because she left, why, ""Poor old jrie, I had to suffer."" That's the",,
SAN,way he felt about it. I heard a lot of that. But there was a family that,,
SAN,"lived down in the canyon by the name of Noody. Down the canyon, and she'd have",,
SAN,"to go down to the railroad track, across the railroad track, and then halfway",,
SAN,up the canyon on the other side where this bench was. And there this cabin,,
SAN,was built. And I don't know how it came about that old Pete Noody bought,,
SAN,"that cabin, but he bought it, and they had several small children. She went",,
SAN,"down there when they had a baby, and then a little later on they drank",,
SAN,polluted water from some stream around there. Of course you know there was,,
SAN,"cattle running in the canyon and everthing else. And they got typhoid fever,",,
SAN,"two of the children, and one of them died, it was a little girl. And I",,
SAN,"remember going to that funeral, because I was in Sunday School, and they said",,
SAN,they were going to have a funeral for the little girl. And the superintendent,,
SAN,of the Sunday School asked that all the little girls that were anywhere near,,
SAN,"that girl's age — she was younger than I, quite a little bit — that they",,
SAN,would all sit up front and sing the songs that they'd sung for Children's,,
SAN,Day. That's what we did. And they had to carry that casket out of the,,
SAN,"canyon. I don't know how old she was, but I think maybe about nine or ten.",,
SAN,"And then the boy was sick, Nils Noody, and they used to want her to come and",,
SAN,"help take care of him. I don't know why — because the mother was sick, I",,
SAN,"guess. But she'd been over there helping take care of that typhoid child, and",,
SAN,"there were two children that had it. And she'd go, walk over there in the",,
SAN,"morning, get up and do up her work, hurry up, walk down that canyon, up",,
SAN,that side hill on the other side. Why I was just given out if I walked across,,
SAN,"the canyon, believe me, I couldn't do anything more till I got a rest. I had",,
SAN,"to have a rest. That was just enough for me. It was a day's work, and I",,
SAN,"used to think that I was doing too much by jumping in and doing anything,",,
SAN,because I didn't get to rest too long. But my goodness I couldn't do like she,,
SAN,"did! Oh she was a strong, husky woman, and she could do that. And then she'd",,
SAN,"go back, carry water up the hill from the spring, they told me. She wasn't",,
SAN,"doing that when I knew her, because as I told you they put that hydraulic ram",,
SAN,into this wonderful spring. By that time they had the water pumped by the ram,,
SAN,"up on the hill, so she didn't have to go and carry water then. But they said",,
SAN,"she did when she was going to Noody's, that she'd come back, she'd leave",,
SAN,"her buckets there and she'd carry water up the hill, and then get home and",,
SAN,"(sighs) milk the cows, take care of the milk and get supper and everthing else.",,
SAN,"She did it. Oh, she was a worker. And I could never hope to work with her.",,
SAN,I know I did an awful big day's work after I was there.,,
SAN,"I'm going to ask you an ignorant question on my part, which is why would",,
SAN,"she be so sought after? What makes her a real midwife, as compared to just",,
SAN,a woman helping at the birth of a child?,,
SAN,"W C: Well I gave her the name of ""midwife"". I think she'd hesitate to have it",,
SAN,"that way. But she wasn't afraid of anything, she was a dauntless woman.",,
SAN,I don't believe there was a thing that he was afraid of. And if a doctor once,,
SAN,"told her what to do, and she went someplace, she would apply that again.",,
SAN,"And still she could get panicky about something, so I don't know that she",,
SAN,"was — she wasn't a trained midwife, only she'd gotten a good training by",,
SAN,being calle d out so many times. I think because in that day and age,,
SAN,it was rare to find a woman who was willing to do it! And she went because,,
SAN,"they asked her, because there was a need and she tried to fill it, and she",,
SAN,filled it so adequately so many times that finally she became recognized for,,
SAN,"having done it. Now that's my explanation of that, because she wasn't a",,
SAN,trained midwife. She was trained in a few things that most women weren't.,,
SAN,"And then she had a naturally even, nice disposition. For others I think she",,
SAN,"was kind, I felt there were times when I didn't see this kindness. I knew",,
SAN,"her as a warm human being who did an awful lot of good, and certainly I knew",,
SAN,"more good about her than I did anything else, but I also know her as a human",,
SAN,being who had the frailties and the faults along with the good points of,,
SAN,human kind. Now that's the way I knew her. Now her daughters deified her.,,
SAN,"Do you know, around the birth, what practices people followed to make",,
SAN,Sure — do you know what I'm driving at?,,
SAN,W C: Well she knew all about hot water and boiling everything that touched the,,
SAN,"patient, and the clean sheets. And those Swedish women were clean. All of",,
SAN,them were clean. They knew about cleanliness. They were cleaner than the,,
SAN,"American women that I knew. I'm saying an awful thing, don't for heaven's",,
SAN,sake put that down there (chuckles) or my name will be mud. (Laughs) But,,
SAN,"they were so clean, and you know, they understood the principle of cleanliness,",,
SAN,"and they scrubbed and scoured, and were much more particular about their",,
SAN,scrubbing and scouring I think than the ordinary woman. And so they would,,
SAN,"be clean, and Paul's mother was especially so. She had cleanliness and every",,
SAN,thing that touched the patient would be clean or be scoured. But beyond,,
SAN,that I don't know what she had.,,
SAN,You said before that she believed in old wive's tales and the old ways.,,
SAN,"You didn't use the word ""old wive's tales"", but that's sort of what I draw",,
SAN,"from it. There were the old beliefs that she had, such as the case when the young",,
SAN,"girl, who was buried, was she buried alive? That sort of what we might call",,
SAN,"superstitions now, Are there beliefs of hers that you can think of that are",,
SAN,those old country beliefs that were brought over here?,,
WC,"No, I dcn't know about that. I noticed that her daughter, Ellen, when she was",,
WC,"going to have her children, that she didn*t have her mother. And of course when",,
WC,"Paul 3r. was going to be born, she thought I should stay with her in Lewiston,",,
WC,"and I just didn't want to. Anid I went to the hospital, but I had a very bad time.",,
WC,"Things were not right, and I always thought it was a blessing I was at a hospital,",,
WC,considering what had happened. But she didn't look at it that way. She thought,,
WC,"if I'd a been at home, that those things wouldn't have come up. That was her",,
WC,"attitude, see. Inever knew so much about that. However(chuckles) I didn't get",,
WC,"to the hospital, bad weather and an awful bad time when Bruce was born. And I",,
WC,"was in the country and wasn't prepared for this at all. But when it came along, I",,
WC,"did have one awful good neighbor, and I called her, and she came down to help",,
WC,"the doctor. But we had one terribly good doctor, and he told Paul what to get in",,
WC,"town, so we had all the disinfectants and everything we could possibly want or",,
WC,"need. And he came up and came in the door scolding like sin, to think I hadn't",,
WC,gotten out of there. But that was over in Kooskia.,,
SS,There's a mention of your mother-in-law in They Came to a Ridge. It says that,,
SS,"she took flowers from her hat when there were no fresh flowers, when a baby had",,
SS,"died, to put in the casket. Did you ever hear that about her?",,
WC,No. I never did hear that. I didn't know that she did. I wouldn't say she didn't,,
WC,"do it, she would do it if they didn't have any. And she might have done it. But I",,
WC,"didn't know anything about it. Now, I'll tell ya, I went through, I'm not saying",,
WC,"I went through anything like she did, but I mean Harris Ridge when we lived over",,
WC,"in Kooskia in Idaho County, was so primitive compared to Burnt Ridge, that you know",,
WC,"you'd have thought you'd gotten int primitive region for sure, by the time I",,
WC,"came to live on Burnt Ridge. And of course, she had lived there for some years",,
WC,"before that, and it wasn't as settled up and as good when she went out there. She",,
WC,"went out there when it was worse. Oh they went out there, let's see,they built",,
WC,"that house in 1915, and they'd lived in the old house, I believe five years before",,
WC,"they got that, and got the ram in. But all the children were born in, Moscow,",,
WC,except the little one that died. The little girl that died. She was born after,,
WC,"they went to the farm. She died of measles. But it was not so primitive, my",,
WC,"goodness, I thought I'd hit a primitive, I found that what I'd complained about",,
WC,when my folks had was foolish compared to what I found over there. Because I went,,
WC,"in as a schoolteacher, people though I should know. I had never officiated at a",,
WC,"death. There was lots of older women. Ny mother might go to someplace, she didn't",,
WC,"go much. Ny mother didn't go out much, but she did some. If someone was sick and",,
WC,dying she felt she should go and help. And she did.,,
WC,When I got to Burnt Ridge I,,
WC,was the schoolteacher and I was called on. I never will forget the first time I,,
WC,"was called on. A young woman, married, and she had this baby primaturely, and it",,
WC,"died. Well, that motherwas a midwife and advertised herself to be, from Finland,",,
WC,and said she had had training in Finland. There was a bunch of Finlanders up,,
WC,"there and they were fine people, but, no thanks. I didn't want 'em for midwives,",,
WC,"not with me. But, nevertheless, Rita didn't get out of there, oh, the roads were",,
WC,terrible and they didn't get the doctor there in time. The baby was dead. And,,
WC,"they asked the doctor,""No,"" he said,""it's pretty big baby,"" and all that, but",,
WC,he said it hadn't matured. It was just too young. And if we'd have had it where we,,
WC,"could put it in an incubator and all those things, it might have lived. But it",,
WC,"was dead. Well she was among Finlanders, and she wasn't used to it. I represented",,
WC,"to them a schoolteacher that ought to know, and to her I represented somebody like",,
WC,"she, I was an American girl, an American woman. I was just a young woman, mind",,
WC,"you, and I'd never taken care of, yes, Ifo ta^en care of a baby where the woman",,
WC,"needed to have somebody take care of the baby after it was born and all that, but",,
WC,I didn't have anything to do with the birth. So I went and I prepared that baby for,,
WC,"burial. And believe it or not, it wasn't easy. But I had this one blessed neighbor,",,
WC,"oh, she was so good. And she said,""They didn't ask me but,""she said,""I think you",,
WC,"need company if you go over there tonight."" She said,""Do you want me along?"" And",,
WC,"I said,""Oh yes, I certainly do."" She was the one I had to come when Bruce was",,
WC,"born. So she came down and we went horseback. Oh, the roads were terrible! And",,
WC,Mavis was a baby and Paul could stay home with the baby but he couldn't do any,,
WC,thing else. And he gave me all kinds of instructions and all  warnigns,,
WC,"and I don't know,, what all not, over there, and they'd gone to town, two of them",,
WC,had gone horseback.,,
WC,"But they'd have to bring anything from town that they needed,",,
WC,and they had a number of things to bring. So they weren't going to get a casket.,,
WC,"And the carpenter was there, he would make it. And he said,""I've got the boards out",,
WC,"here, all planed and nice,"" he said,""they're beautiful. Sanded and they're white",,
WC,"they're beautiful boards,"" he said,""but you tell me how to make it."" Well, Mrs.",,
WC,"Fitting and I both had the same idea: he might make it a plain one, but one that",,
WC,"was slanted, you know, sloped toward the head and smaller at the foot. And he did",,
WC,"a beautiful job on that, he really did* Of course he was a carpenter who lived up",,
WC,"there in that country, an old bachelor named Dietrich. I'll never forgethim. And",,
WC,"he said,""Well now, that casket's good enough for anybody."" Well then they sent",,
WC,to town by the stepfather of the man she married for something to line it with.,,
WC,"Well he brought up some cotton but nothing else. And I said, ""Well, I've got",,
WC,"something."" I was going to make a driss, I think, for Nevis, oh no, it was later",,
WC,"on, I think I said,""I've got something over home,"" and it was a yard and a half",,
