speaker,timestamp,words
Sam Schrager,0:00:01,"Carl Olson discusses his thrashing operation in the Ridge Country in the 1920s. Skills, crops, small farms and pleasures. He also tells of work in small sawmills, difficulties selling cars and running a service station in the Depression, the hard life of early homesteaders, Victor Anderson's humor, the need for regulation of society, prohibition stories and about the Bank of Troy."
Sam Schrager,0:00:56,Was he a friendly guy?
Carl Olson,0:01:26,"You know, he would throw it away. But he wouldn't throw it away, he put it in his pack, shacked it up and back."
Carl Olson,0:01:36,"Then he come over to one place. He had a gun, 45 -70, you know, it was a pretty big gun."
Carl Olson,0:01:43,"And he looked and he said, 22, he said, you got a small 45 -70, haven't you? Yeah, he was quite a character, all right. Mills and Bormacreet, they all talked about him, you know."
Sam Schrager,0:01:53,"You know, Carl, I wanted to ask you about the threshing, because you never really told me about the operation that you had on the Ridge, the harvest operation. And you never really told me how you got going at it and what it was like."
Sam Schrager,0:02:17,On doing what?
Carl Olson,0:02:18,"On the harvest operation on the Ridge. Well, I got a job from the Hawkinsons, you know, I worked for him for three or four years. He said, I want you to come out and fire my engine for me, my father. And the harvest, he said, and I gave you $2 a day. So that was it. I thought that was great, you know, I make $2 a day, I was only about 15 years old."
Carl Olson,0:02:45,"And I went with him and by the time I was over, he said, you had steam every morning, didn't you?"
Carl Olson,0:02:55,"Yes, I said, well, he said, I'll give you two and a half, like the pitchers did. Then he hired me again and again, you know, I worked for him for about three or four years. Then he wanted to sell the rig to my brother, and we bought him out. And then we run that for about 10 years. We trashed all of Little Bear and up on Dry Creek and all over the country. We cleaned up the dairy, we trashed for 101 farmers one year, you know, that's something. Now you only trash for one. The barns also big, you know."
Sam Schrager,0:03:29,How could you do 101 farmers in one season?
Carl Olson,0:03:33,"It was out 54 days. And then we had the beans left, so we had to go back and trash them. And that took us 11 days, so we had 65 days in. And it was the first of November when we got through. It was a rainy fall, see. And it was out of trash range around 2, you know, and we got such a long run because we had the mud hooks on our engine. Mud hooks looked like this and about 6 inches long. And they were about that far apart, you know, as we would go. And that's how we got around and got all that trashing. And we trashed between the showers. In those days, you know, Little Bear, we had the trash most of the time in shocks. You took it right from the field and trashed it. And then the smaller farmers stacked all their grains, see, so they were in stacks. And that's why we keep it going. If there had been any wheat out there, it would have all rotten, you know, because it rained off and on, off and on, off and on, see. And we kept it going that way. I didn't think we'd ever trash the beans, but it happened to get nice day in the first November. It lasted about two weeks and we finished up on the 11th and going home and started snowing."
Sam Schrager,0:04:51,"When do you think that, what year about would that have been? About what year would that have been? What year?"
Carl Olson,0:04:57,"About 1920, I think. I'm pretty sure I'm right on that. It could be 21 or 20, but it's either one of them days because I was in the Army in 1919, see, so I missed that harvest. And then I come back and we trashed one year and the next year, it could have been 21 and was wet. But the first year I come out from the Army, we had the big. We made a lot of money that year. Maybe that was the big year, I guess so. And it could have been 1921."
Sam Schrager,0:05:33,Weren't there other thrashing crews around at the same time?
Carl Olson,0:05:37,"Yeah, but they couldn't move. They couldn't move in the machinery because they didn't have no mud hooks. And therefore, I told you about that big plank we had. I'll show you how it works. And I figured that out when I was working on the road, you know, with pulling the grater. And here we got stuck."
