speaker,timestamp,words

Axel Anderson,0:00:00,"See now, later I believe it looked like it was some kind of a fence post or something piled up there. I see they tore it all down. They don't have any more ballgames up that way. I have a pretty good diamond. Because every time they knocked it across the creek it was a home run. Laughs"
Axel Anderson,0:00:27,"You know, we made a little bit and blowed out a few stumps there and made a little ball diamond above the lumberyard in Elk River. That wasn't very big. Almost cleared up just about like a block, you know. About there was pretty, I guess the field was big enough. Had a little grandstand and they must have played there for ten, twelve years I think. As long as the mill ran, you know, all them students from the university come up there and they took, about a dozen of them, you know, for them to work in the mill. And in the yard there, you know, in the summertime. So that made a pretty good team."
Laura Schrager or Sam Schrager,0:01:16,So they play the game and then they have the fight afterwards?
Axel Anderson,0:01:20,"Oh yes. Afterwards that's when they had the fight. Not the team, but of all the jacks, you know, around there. Like if they played, Bovill played down at, below there, the Blackburn Mill was at, not Clark, but the other town below there."
Laura Schrager or Sam Schrager,0:01:42,Sandpoint?
Axel Anderson,0:01:43,No.
Laura Schrager or Sam Schrager,0:01:44,Fernwood?
Axel Anderson,0:01:44,"Fernwood. Fernwood were the Blackburn Mill boats, you know. They had a crew there, the biggest, El Cribble Mill, that were about the same size. And lots of loggers, you know, all kinds of camps there, you know. Them loggers and lumbermen, you know, they're the one they had the fight afterwards. Because they had a lot of moonshine with them and a home brew and they got lit up, you know, before the game was over. And the fight started."
Axel Anderson,0:02:21,"We had a scaler there, Jack Donovan, he done, he was the empire, mostly. But they never knocked him out. He, some way, he got by. Of course you know the empire get this, something like him and so on down. And he was the only one. He only had one, you know. One of the, whom they set off."
Laura Schrager or Sam Schrager,0:02:54,Was it a league then or was it just a team to get together and play?
Axel Anderson,0:03:00,"Well, I guess they had someone kind of in charge of it, you know."
Axel Anderson,0:03:13,"They were just like the basketball team on the school, they didn't have nothing to roll with. Because this was all outside, you know. They were not high school. They was the Mill crews and the lumberjacks were the picked out. They were both well, we had two or three that worked on the railroad. They were good, brakemen. They worked damn good. They were in their 20s. They fit right in with them students that come from Moscow. Just right. Same in Potlatch, you know. They had a bunch of students too. I think they used to take a couple of dozen or more students every summer. Some put to work, you know, some in the woods and some around the mills. But they had a promise that every year they took a bunch of them students and let them go to work."
Axel Anderson,0:04:15,Through the vacations.
Axel Anderson,0:04:20,"Because a lot of them was in the forestry school and they'd be in the, more or less, in the woods, you know, in the brush."
Axel Anderson,0:04:33,"But if you put Elk River and put Bovill and Troy together, you could beat Potlatch up. Oh, geez. Bovill and Elk River, they beat them all the time then. The pitching was the worst, you know, to get somebody that kind of... That was hard, you know. They had the conductor in Potlatch, Benson. He died that day four years ago. He was pitching for Potlatch there for, oh, ten years or more. Tom Lenk feller, he done pretty good."
Axel Anderson,0:05:21,"There were no practice, you know. They come right off from work and went playing ball. And kept on working until the next game again and put on the glove and played ballgame. No practice. I never seen them practice any."
Laura Schrager or Sam Schrager,0:05:49,"What was Camp B like? Huh? What was Camp B like, working there at Camp B when you were there before the war?"
Axel Anderson,0:06:00,"Well, that was like the rest of them, I guess. It wasn't much different between the camps. Camp B during the...let's see, during the war, it was in 17. When I left, we were camped only two miles from town, up Creek, that's all. In 17, you see, they first logged out towards Neva or towards Bovill on the railroad. Where they didn't own the ground. They owned the timber and not the ground. They had to log that out first enough up Elk Creek, you know. And they bought it, they owned all of it. Timber and all, so there was no hurry but that timber. That was left to the last, just before the mill went down."
Axel Anderson,0:07:08,"The last logging up there, we cleaned it up and they... went to Potlatch, hauled it to Potlatch. In 34 and 5, 1934 and 5, we logged two summers up there and they... they logged all them to Potlatch and they caught them there. The mill went down in 30, you see, in the depression. And then in 32, we logged Potlatch Mill was down. We logged two camps there at...on the Potlatch side. They didn't log any in Clearwater. We had Camp Lebanon, Camp 2. And all them logs went to Lewiston. They hauled them to Lewiston, down to Lewiston, up to Moscow and down to Lewiston. And they said that was the cheapest log they ever had to cut in Lewiston."
Axel Anderson,0:08:19,"Labor was cheap, you know, everybody had their work. 47 cents a half an hour for labor."
Axel Anderson,0:08:34,"That wasn't very much, because we jeopardized a little bit. Oh, they could make five, six, seven dollars some of them. Some of them didn't."
Axel Anderson,0:08:49,"You do hell to be a foreman, I tell you. They were pinching on you so when they choked you. The management. Hold her down, hold her down, hold her down."
Axel Anderson,0:09:20,I had run one camp there and my brother run another one. I think we were in...
Axel Anderson,0:09:30,"...about three million feet to the camp all summer. About six million. I forget, in the fall when we got through there, I believe we had... ...something like 30 million feet of logs as we were in the two camps. With horses."
Laura Schrager or Sam Schrager,0:10:02,Which camps were these? What was the names of these camps?
Axel Anderson,0:10:07,I think there were two and eleven. Camp two and camp eleven. I was in two. They were out there.
Axel Anderson,0:10:20,"Let's see what we had to... I was camped on Cloverleaf Creek and my brother, he was up on Oviatt Meadows. That's between Park and Elk River. We took them logs and over I was seven miles from the Elk River mill in Holland to Lewiston."
Axel Anderson,0:10:44,"From Bovill, Potlatch, Blues, Pullman, Moscow, Kendrick and down to Lewiston."
Axel Anderson,0:10:58,"Only white pine. No other species. Just picked out the white pine. I think only eight or eight felled chalk roads in there and picked out the rest of it. There were jellapines standing there, four feet on the stump and we couldn't touch them. They wouldn't let us. White fern, red fern, tarmac. Just white pine only."
Axel Anderson,0:11:30,That was in the depressants in 32.
Axel Anderson,0:11:36,All the mills were down. Most of the Potlatch were down. Elk River was shut down for good.
Laura Schrager or Sam Schrager,0:11:49,"When you first went into the woods, was there any blister rust at all?"
Axel Anderson,0:11:56,"Well, I don't know. There might have been. I suppose there was, but they hadn't started that. I don't know really when they started that. If that was started after the... Yeah, I think that started after the war. First World War. I don't think... I never heard of a blister rust before that."
Axel Anderson,0:12:28,"The government hadn't started anything in it then. Till later in years. No, at the first time, I never heard of it. But in the... through the 20s there, they had... ...and 30s through the 20s partly. And in the 30s, there were a lot of blister rust camps and kids. My kids worked in it. And during the CC camps, they were blister kids."
Laura Schrager or Sam Schrager,0:13:09,Have you ever seen it? Have you ever seen that rust on the trees? It's terrible now.
Axel Anderson,0:13:16,"Is it?"
