speaker,timestamp,words
George Schmaltz,0:00:00,The real man and he was a great swimmer and he anybody that could swim really was ace high with him. Well another kid and I we swam across the river one fall or it's about a mile and a half two miles across and we swam in all damn near Icewater and I think that's why I got that recommendation through him.
Sam Schrager,0:00:26,Did you go?
George Schmaltz,0:00:28,Oh yeah yeah I put him one summer with him.
Sam Schrager,0:00:31,In Labland?
George Schmaltz,0:00:32,Oh yeah oh yeah.
Sam Schrager,0:00:34,What was that what was that like?
George Schmaltz,0:00:37,Well we hired the backpackers to take care of our equipment you know and of course there's a lot of long lakes up in there and we use boats along the lakes and in some places we had to row. One time we were at the horse for 24 hours. My God I'll tell you it took me 14 days to get over that. I was tired for 14 days I'll tell you. Well I'll tell you how it was. We went up this lake and then there's a quite cataracts between it and the next lake so there was a portage and there was a boat at the other end that we could use and there was a settler there and he said and there by the way they what you call it now what you call it here there the guy that the minister that takes care of the internal affairs of the country.
George Schmaltz,0:01:46,Oh that's the Secretary of the Interior.
George Schmaltz,0:01:50,Yeah the Secretary of Interior about a week before that him and him and his wife and a daughter tried to make it and they got stuck. The wind. All I had was a rowboat you know and I'll tell you when the wind comes down along in those narrow lakes she really turns up now. So the settler said well he says I'll tell you it's been blowing up for a week and it ain't gonna last very long. If I was you I'd start out now and the captain he took his word for it we started out and I'll tell you if we hadn't started then we'd never got up. Because after we got through Mason the streams that we had to mace her up at the upper end of this lake she was blowing down the lake oh man it was blowing and because I was the boatman generally and we just rode a little ways and then I rode a show and I cut a birch you know those boats they're always like so and there's always a piece or bent wood up in front where you can grab a holder if you want to beach them. Well I stuck the birch in between the bow and that little piece that you and I'll tell you that's the best thing you could think of. We just went down that lake of Helen we never had to row a stroke. No kidding.
Sam Schrager,0:03:32,You mean the birch did it for you?
George Schmaltz,0:03:34,That birch stood just like that.
George Schmaltz,0:03:39,I called him the captain. See this fellow that was ahead for the party he had put in he graduated from the Swedish luck you'd call West Point you know and then he went to France and hired out with a foreign legion in Congo you know and he got pensioned off of there then he went back to Sweden and got a job on the hydrographic bureau so I always called him captain. Well listen I want to ask you why you decided to leave Sweden and come to Elk River. Well I tell you all my friends left. See I was raised in a little county seat about 12 13 miles from where I went to high school and my dad had a hardware store there and all my friends left. I got them scattered all over the west coast here.
Sam Schrager,0:04:50,What part of Sweden were you from?
George Schmaltz,0:04:53,Northern part.
Sam Schrager,0:04:54,What part? von Land?
George Schmaltz,0:04:56,No no no no no way up north. For the fact the town where I went to high school that's where the ship out all the iron ore from.
George Schmaltz,0:05:06,Oh yeah I've seen.
Sam Schrager,0:05:07,What's what do they call that province or that part of Sweden that you were from?
George Schmaltz,0:05:12,North button.
Sam Schrager,0:05:14,And what was the county seat?
George Schmaltz,0:05:17,Gammelstad. That means old town. You see that that land comes up at the rate of about three feet every hundred years. The land races up out of the Baltic and that was the original town but they finally on account of some finally the land raised so much that they had trouble getting up there with sailboats and so they moved the town out about 12 miles further towards the Baltic and that's where she is now. That town will stay where it is but they're gonna have to move the harbor.
George Schmaltz,0:06:06,"Of course they got a narrow path that's one of the finest harbors you could think of. The river just widens out and makes a big lake but there's a little narrow passage to get into this lake and they've been dredging that passage for 70 years. They just keeping ahead of the racing of the land. They claim the land. I talked to the geologist when I was home. He was staying in the same hotel where I was and he said it's on account of the Ice Age. The ice pressed it down and now she's shaping up again. See like Finland now. That was all under an Arctic Ocean at one time. There's a little, what do you call it, bivalve like oysters and stuff. There's a little bitty one that's scattered all through the soil of Finland. The Latin name for it is Yoldia artica. So they know that at one time Finland was under an Arctic sea because that's the only place where this little thing will live is in the Arctic waters."
George Schmaltz,0:07:43,"Well listen, you say that most of your friends left and came to the United States."
Sam Schrager,0:07:53,Now I'm wondering why they left and why did they stay put in Sweden?
George Schmaltz,0:07:57,"No work. That's before Sweden industrialized. They know Swedes immigrate anymore. They're even important labor at times since they're industrialized. You see, I tell you, Germany and Holland and France and England and Spain and Italy and them, they all had colonies, you know, and they kept the trade tight. You stay out of my colonies, see, and they couldn't sell hardly to any of those. Sweden, Norway, Denmark, Switzerland and oh a whole lot of little countries like that that didn't have any colonies. They were just left without."
Sam Schrager,0:08:54,"But now, since those colonies have broke away from the mother country and they even had China, you know, each one had their, did you call it kong clay? Ain't that what they called it?"
George Schmaltz,0:09:10,"Something like that. Yeah, yeah, they had it all divided and they kept other people, other nations out. So a lot of them little countries, they were just there was nothing to do."
George Schmaltz,0:09:26,One fellow whose parents came from Sweden told me that his parents came to get away from militarism.
George Schmaltz,0:09:39,"Oh yeah, oh yes, oh yes, oh yeah, see there's compulsory military training. And, but that, I'll tell you, a lot of them stayed and took that. But that's really what gives you a kick in the ass to go. But it isn't really that, that, that, that, it isn't really the reason that they go. The reason they go is there's no word. There was no word."
Sam Schrager,0:10:12,Was it kind of futile?
George Schmaltz,0:10:15,"I mean, he's, he indicated to me that, that a few rich people owned most of the land and most of the people didn't have anything. I guess down in the very southern part, there's quite a few landowners. I mean then, when, when you came over. No, not up north where I were. No, no, there, there, we have the most independent farmers you ever saw. And they all owned their land. Oh yeah, no, no. But in southern Sweden, I guess they still have some big estates that, and then they have people that work it for them."
George Schmaltz,0:10:58,"But not, not up north."
Sam Schrager,0:11:01,Wasn't there a big strike in about 1910 in Sweden?
George Schmaltz,0:11:05,Yeah.
George Schmaltz,0:11:06,Yeah. I read about that.
