speaker,timestamp,words
Sam Schrager,0:00:00,"This conversation with Ione Adair took place at her home in Moscow on June 8th, 1976. Also taking part is Bernadine Ione Adair or Bernadine Cornelison, the interviewer with Sam Schrager."
Ione Adair or Bernadine Cornelison,0:00:17,"I took down the homestead between Bovill and Collins, just about halfway between Bovill and Collins. We started out going out on the homestead when we were in high school. That was always our summer trip. He took us out to the homestead and settled us up, and there we were for the rest of the summer. It was a very nice trip. We always had plenty of company around us and always looked forward to the trip. My two little sisters, Bernadine and Marjorie. See, Marjorie was about right around three years old."
Ione Adair or Bernadine Cornelison,0:01:16,Bernadine was just a little older than that. Mother dressed them in what we'd say are pantsuits nowadays. That's the only way you can say it. Pantsuits nowadays. I stopped to think what would happen if some of the old churchgoers that went to the Methodist church and to the Presbyterian church and the Episcopalian church would step out on their front steps some morning and see these congregations coming down dressed up in pantsuits.
Ione Adair or Bernadine Cornelison,0:02:00,"Would that be a surprise to them? It would be, huh?"
Ione Adair or Bernadine Cornelison,0:02:04,"It certainly would be a surprise to them. My father put us on saddles, stride saddles, as soon as we were large enough to ride a horse. We always had our own horses. We rode divided skirts. Those were just divided skirts, that's all. I remember one time we went out and a man by the name of McPeak from Clarkia run a tax train from Clarkia out into the 49th middle country and back into the grandmother country and all of that part of the country over in towards Avery."
Ione Adair or Bernadine Cornelison,0:03:03,"We stopped and had a meal at what was called White Rock Springs. It was a very pretty little place. The white rocks were, I suppose, not the granite."
Ione Adair or Bernadine Cornelison,0:03:24,"Well, it was just that white rock that was all through this section of the country. We had one horse that had this idea that when it was given something to eat that he could do just exactly as he pleased. So the first thing he did was to start uphill bucking the pack off just as hard as he could buck. He bucked and he bucked. McPeak started after him but he couldn't catch up with him. The horse was always ahead of him. He finally said, I guess we're going to have to use your skirts this time, gal. So my father took the back part of my divided skirt and McPeak took the front part of the divided skirt and we washed the trail following the horse. My father just would call up with the horse and unloaded my cargo back onto the old horse again. This time he wasn't given anything to eat until he got through. Oh, there were mean things, those horses. Some of them were very, very, very, very, very, very. We had one that was called, let's see, it was an old."
Ione Adair or Bernadine Cornelison,0:04:57,What was the one that you wrote the story about?
Ione Adair or Bernadine Cornelison,0:05:01,"Bob. Bob was the story of an Indian pony. McPeak did bucking for the Indians using him just for a pack horse. The Indians had run a race with him just a short time before that and lost. The Indian was so disgusted with the horse that he bobbed his ears and bobbed his tail. Now you know what that would mean to a pack horse. Bobbed his ears and bobbed his tail. And I was unfortunately the one that was chosen to ride the old pack horse out to Clarkia the next day when we came out. And it rained hard. And if you know how rain on a horse's ears could go when you had no ears to work, you can just imagine how the horse's ears would work with that rain trying to keep it out of his ears. It was awful. And his tail was just bobbed right short to his body. So he was an uncomfortable horse. But he did take me up the hill. They absolutely allowed me, did not allow me to walk up the hill. And so I had to stay on my horse regardless of what happened. But Bob took me up."
Sam Schrager,0:06:37,Now why would he go ahead and bob the horse like that anyway? It sounds kind of mean.
Ione Adair or Bernadine Cornelison,0:06:43,"The Indians liked the horses. But when a horse betrayed them, when he was betting on them, when they bet and they didn't keep up his end of their line, he got paid for it. He got paid for it. And that was old Bob. He was a strawberry roan and a beautiful animal. Just a beautiful animal. And sure footage, fortunately for me, he was sure footage because it rained that day on the wooden trails over those places. It got very, very slippery."
Sam Schrager,0:07:28,To ride side saddle. To ride side saddle. Did you have much control over a horse when you were riding side saddle?
