speaker,timestamp,words
Sam Schrager,0:00:00,How old are you now?
Charles Crow,0:00:01,Ninety-five...
Sam Schrager,0:00:03,Well you got a right to be having some troubles...
Charles Crow,0:00:43,Don't you pay that no mind.
Sam Schrager,0:00:46,Huh?
Charles Crow,0:00:47,I said don't pay that no mind. No.
Sam Schrager,0:00:53,"Well listen, tell me about the horse ranch. Just tell me what you remember about it. About the horse ranch."
Charles Crow,0:01:02,Horse ranch?
Charles Crow,0:01:04,"Well, oh, it's quite a story. I was just in two places. I shot on the Columbia River."
Sam Schrager,0:01:22,When was the ranch on the Columbia River?
Charles Crow,0:01:28,"Dad had a ranch out there, a stock ranch. And I was out on that when I was 12 years old. I rode a pony out here out there. That was 12 years old. And Dad drove, they had it drove the wagon, drove the team on the wagon, and two boys, two cowboys, you might call them. They drove 75 head of horses. And we took them out on this Columbia River. And they had, he had a, they, him, Dad and this other, a pretty coy had two ranches, two heads, six ones. Right there, and they had a big spring on them. And this was early in the early day out there too. A bus crash way up like that. Beautiful talk to me. I enjoyed it all, but most wonderful. And the best of it was, the family, but they had, they had went ahead of us, went out ahead of us. And they was down on the river, on the bar, and there was a spring above, up above, there on the side. There was good, nice water, and it come down, close down there and put down in the river, you know. And that just brings, oh, I guess there was probably 25 acres of level, level land down there. And this little fella took it up. He had quite a big family. And he raised sugar cane."
Sam Schrager,0:03:50,"You ever seen any sugar cane, girl?"
Charles Crow,0:03:52,"I've seen sugar cane. Never seen it grow, though."
Sam Schrager,0:03:56,You didn't?
Charles Crow,0:03:57,"No. I didn't. I seen it grow. I rode through it, rode alongside it, and reached out like that and break off. Stop, dig it in my mouth, and go ahead and chew on it. Sweet, nice. And then we'd, we'd take that and when it got just right, we'd cut it. And then we'd put it through a rower, rollers, and we'd squeeze the juice out of it, in the vat. And then we'd put a fire under this vat and boil that down. And we'd make stargom. We'd make stargom syrup. And then this, this woman was beautiful. She cooked and made good bread. She'd make bread, they made homemade bread, and they had, and they milked, I think, about six, seven cows. And they were quite a family of them. And everything was working, worked out nice, you see. And that's where our little girl, our little girl got bit with the rattlesnake. That's right there in that place. And, and it was 14 miles down to Bridgeport, and to Adopter. And he just rode that 14 miles, going very long, and riding, and he had a good heart. And that's, oh well, it's quite a long story. And, but he never was right, afterwards."
Sam Schrager,0:06:12,"Who, her father?"
Charles Crow,0:06:13,"The girl. The little girl got bit badly. We had logs, wood, and logs. You sit down there, playing down there, and there was a rattler, he crawled up on me, up on the other side. He had a doll, and the doll, it fell off over there, and it reached over there. To get it, and the rattler bit it, it struck her. It struck her in the hand, and it did."
Charles Crow,0:06:58,"And you could just see, I didn't see it, but I didn't see it in her, afterwards. And you could just see the poison, and that around her, you could just see it, creeping up her arm, under the skin. And the doctors out there, they went up here. But he saved her. But she never was just exactly right. It didn't affect her, so she never was just exactly right. But she was an awful nice kid, too. So then,"
Charles Crow,0:07:50,"that was there, and then I rode, they had a girl, just about my, just about my, you know, and she could ride pretty good. And her and I had to get on the horses, ride out on the prairie. We had about, oh, I guess, two miles, two miles to a goal, to ride out on this prairie."
Charles Crow,0:08:27,"And then, and then when that was up, I was off of these benches, walking on the river, like I told you about going. And they was right down on that lower bay. And they had water out of this big spring, when the confetti of water was irrigated with, and irrigated with, and the house was never there. And that's where I saved one little kid. She was sitting on the, he was on the north side of the house. And then, my dad and me and this man, Von, Von Frank, and I don't know, somebody else was just four miles. And we were sitting there, out there, and they said, sadly, of course, we all had, everybody had a saddle."
Charles Crow,0:09:36,"And right under the horn, you know, it's open."
Charles Crow,0:09:45,"And they had a kitty, a cat, about two -thirds grown."
Charles Crow,0:09:53,"And it was standing back about that far, looking right under that saddle. And there was a rattler called Coyle, under there. So, I didn't do a dog -gone thing. He just slipped right around the back behind. It was a rattler that couldn't hit me, and I just grabbed that saddle."
Charles Crow,0:10:28,"And when I grabbed that saddle, this little girl, it was right on the saddle. I grabbed it, grabbed the saddle and the girl, too, tried to do it."
Charles Crow,0:10:43,"Well, they all jumped, of course. And they got out of that, they killed the rattler. All right. He didn't do any damage. But I just tell you this story, because that's the way that things happened. Well,"
Charles Crow,0:11:11,"a lot of instances like that happened. And I probably forgot all of them. But we all had a lot of fun, though. More fun than sometimes, I think, we all stayed there. I think we'd be better off with how you used to stay there. They were a big family of us. They were 10, 10 children in our family. And I was, my dad had got a call from home. It was 175 miles to where this ranch was from my home, from the farm."
Charles Crow,0:12:12,"So, dad got a call that his mother and father's mother was keeping him. They were getting real old. And his grandmother was always, she was cropping her. I don't know how old she was. But then she was real old, and he was too. And they just lived. He lived just about six weeks, I think it was."
Charles Crow,0:12:55,"He lived after he died. He didn't live long. He couldn't take it. He didn't want to. And he was a, he was a, I'll tell you a position. Good night. Good night. It was, he was a master."
Sam Schrager,0:13:28,This is your grandfather?
Charles Crow,0:13:31,"This is not my grandfather. He was a minister. And he lived in the point in Oregon. And then he finally got his show down, come up there. Because that's how I feel. He didn't have anything. Land was here and everything."
Charles Crow,0:14:00,"And I don't know. I imagined it. It was about the best he could do. And the father told him if they tell him to come up there, he'd keep him. And his father's dad had a pretty good house. He had a two story house."
Sam Schrager,0:14:27,"This is a place on the Palouse, right?"
Charles Crow,0:14:29,Right. That's where on the farm.
Sam Schrager,0:14:33,So did your father have to go back from the ranch when he heard the news?
Charles Crow,0:14:38,"Yes. And that's how I come to be all, to be alone. But, see, I said, and this man Vaughn, who was going back down there anyway, he had to go down there. He had, I don't know, he had some business there that they had. But so he had to have the wagon, he and one of his boys. And that was a big, they called him, brother. And I rode my horse, that horse. And I went with him and when they went back, I stayed down there and I was all about, I had much of a stay there. A couple of weeks, a better."
Sam Schrager,0:15:42,Did you take care of the place?
Charles Crow,0:15:44,Yeah.
Sam Schrager,0:15:46,By yourself and you were?
Charles Crow,0:15:47,"No, I don't know."
Sam Schrager,0:15:48,On the whole place?
Charles Crow,0:15:51,No. They were my brother. I had two brothers there. They were there and they took care of the place.
Charles Crow,0:16:05,"And then,"
Charles Crow,0:16:11,"well, if you're just about getting out, if you're just about running out, I don't remember too much. Well, I'd like to know what the horse ranch looked like."
Sam Schrager,0:16:22,Horse ranch?
Charles Crow,0:16:23,"Yeah, what your ranch looked like and what it, uh... Oh, it's a corral, big corral. And doing corral is a big corral. And they built up high, I could stand and reach, just about reach the top of it and anything like that, standing up there. And then, they were along about that big and... They were up about a jaw, which we call them, up above the river. And, uh, up in that jaw, they were chiffered, quite a bit chiffered. So we cut them down, we did a mega corral and everything. That, that, and then they had the dugout."
Sam Schrager,0:17:47,What was the dugout like?
Charles Crow,0:17:51,"Well, it was a place that, as I get above the spring, that was a big spring, and the spring was to put in lots of water. It had water insaws over there. And water insaws were black and that was the one."
Charles Crow,0:18:14,"And it was a little water all the time. The horses were coming off the range and drinking. But I let it, spring water, it was good for them, better than lake water was. So,"
Charles Crow,0:18:39,"they had a, they had a, they had a, they had a, they had different layouts all around the city, where we were. They had a cattle man, a stock man, and this Van Vlott, he had a lot of horse cattle. And we had two -headed cattle."
Charles Crow,0:19:10,"And we had a horse, very easy, they had a cattle. And then finally, finally the, the, the, the, the gold from the little, it went from bad to worse. And finally they lost down all the other. And, and we, we just let it go like that. We, we made it very alright, but we didn't want it. We couldn't, we couldn't keep it up. Every ever kind of thing kind of went haywire. And so we were dead shoulders. I forget what he got down, what he got free. He got left, I guess, to pay him. And he sold it and then it went back on that farm. But what put us out there was we sold, traded our farm for horses and money in the blue gaggies last week. And we had blue gorges over there in our ranch, over about a mile from there. Now, to a brother with a little bachelor there. He has a big, big house. So we moved over on that. And, and, uh, we got, we got things in step. We got, we got ready to go. And then mother was supposed to sign the quick claim deed. See, she says that. The mother got sick and didn't sign the deed, the claim deed when she was supposed to. And they, they wouldn't, they wouldn't accept the sale. And so dad, dad, so dad, it's in pretty hard shape. He had a lot of money. He took quite a few horses in on the deal. So it was, so did him in pretty hard shape. So we had to move back on. And during that time, this was Luland. And the home said it's Luland. Luland, I just can't explain it all. No, no. Luland is, is, uh,"
Charles Crow,0:22:09,"I don't know. I can't explain that. But that's what it was. This was sort of a dad bought it. He, he was giving him $400. And that's where the court had kept it. And the boy was, he had a house and a bar, a barn, quite a barn. And he had, he had four horses and stuff like that. Things were cheap. And he just slumped some, the whole table. For $400. Dad gave him $400 and took the sacred."
Sam Schrager,0:22:55,"This place was, was this place near your, was this place on the Palouse?"
Charles Crow,0:22:58,"Yeah, that was, that was five miles south of Palouse. I see. And that's the way we, that's the way we got into that, the cattle and this. And Dad and me, we was out on the, um, took these little horses and horses and stuff. And went out on the, out on this range, see. And then this happened. And he had to go back in too, there. And, and I, I didn't go back with him. I stayed out there for a while. And then my neighbor went back, I went back with him. Shit. Would you, I'd like to know what that dugout was like. Oh that, there was, there was just a, a slab. There was a little bit of a mill up in that thing. And there was these slabs all over these logs, you know. And they had a pile of them. We took them and that's it. We hauled them down there and made us a house. Then dug out back in the hill like that. And then they started digging back in this way like that. Then up, see. Then we put the slabs on the net. That means that. And it was just a crude building, but then it was a very, very big one. We didn't winter that."
Charles Crow,0:25:13,"Oh, and the horses. They winter there too because the grass would be about like that. High. Down on the river, on the banks. And they wouldn't allow them, no horses in the saddle, on there in the summertime. They made them stay out of there and went on hips for winter. And then I got that running some feet. That's why I'm not really. Cattle, of course, cattle. They'd be a good doctor, but the horses, they'd winter in that race. They were fat."
Sam Schrager,0:26:15,"So you and your dad just batched it, huh?"
Charles Crow,0:26:18,"Yeah. We batched it every time of the fire. And then we got to go out there, you see. We saw the place and traded it. And then we got out there and we got to act for the build. And make a real stop right there. And then there's the habitway. And that stopped the whole finish. And then the dad had to take the place back, you know, to save it. And they wouldn't give it up. They jumped it. It was loo end, you see."
Charles Crow,0:27:14,And the... The sergeant was 9 points from the law. Now that was rare.
Charles Crow,0:27:26,"So that was the way that was. And we were that, that before, before the weather happened, I was a little bit mad. I guess I couldn't remember until six seven years old. Dad went to the store and said, My thing, you watch out. He said, You watch out up the hill and come down from the town. And he was five miles from town. And he said, And he said, There was another one coming down the valley. That kind of a valley down the side of the creek. And you see anybody and they'll come down the valley. And he said, And the people like, When you see them, he says, They'll be a whole bunch. And before we can, and before these fellas, before they get down there, he says, They'll be some officers come out from the police four miles. And he was there with them fellas. Take them in there. And as soon as they do that, these others come in and take their house."
Charles Crow,0:29:39,"And figure it out. Throw it out on the end, down in the lane there in the corner. Nine points for law."
Charles Crow,0:29:55,And they made it law themselves. And we had to. And we had quite a few servers.
Sam Schrager,0:30:06,What happened?
