speaker,timestamp,words

Sam Schrager,0:00:01,"This conversation with Helmer Ringsage took place at his home in Moscow on February 12th, 1976. The interviewer is Sam Schrager."
Helmer Ringsage,0:00:20,"My, uh, I was the oldest, and I'll tell you the words my mother told me when she was on her dying bed. I was just old enough to realize that she was dying, you know."
Helmer Ringsage,0:00:34,"And them days they claimed, I don't know why they did, but they kind of had the idea that the older one had to look after younger ones."
Helmer Ringsage,0:00:46,"Well, all the rest of them were the youngest. I was the oldest. And when she just, just before she took her last breath, she says, Helmer, she says, you're the oldest, you look after the children."
Helmer Ringsage,0:00:59,"And then she died, just that way. Boy, I never forgot it either. And so I did, I tried, you know, to help my, well, here's what happened. After mother died, see, well that Simon, the one that died with cancer, I'm telling you about, he was only a kid, seven years old. No, wait a minute, see now. No, he wasn't that old then, but I mean when he was cooking."
Helmer Ringsage,0:01:30,"He was seven. No, he was only about four when she died. But he was cooking when he was seven. Well, later on, let's see, when he was seven, that would be about, he was born in, just a minute, he's seven years younger than I am, that would be 95 when he was born. Seven, now we figured out when he was seven, that would be 95. She died in 1901, now wait a minute. So he would have been six. He was six years old when she died. Well, I guess Dad learned him that year, so when he was seven, a year after that, he became the kind of the kitchen guy to look after things. Because we boys, our older boys, Steinert and I, when it come harvest time, I mean, we had to go out and do the shocking to them bunnles, see."
Sam Schrager,0:02:22,"Was he, could he handle that at seven? Could he take care of the kitchen?"
Helmer Ringsage,0:02:26,"Well, he was a faithful guy."
Helmer Ringsage,0:02:29,"Dad depended on him. He could direct him and he was a wonderful kid. But that younger, and then, no, that wasn't the youngest, that was Julius. He was a mischievous little devil. He was our radio in the home. And he, one time, that was before Dad, let's see, yeah, that was before Dad got that house built, see."
Helmer Ringsage,0:02:53,"And we had, I'll show you the kitchen part, it's over there. He had a log house in this kitchen part on the back of that, and that's where Mother died in. Now, I had a cousin down here, of course, she lives here in Moscow."
Helmer Ringsage,0:03:06,"Her and her brother and his wife and her husband come up here one day to visit. That's my cousin, see. And she, I happened to mention that my mother died when she was not quite 31, or 32. She's just past 31. She's a young woman. And then she foolishly asked, you know, made me mad right away."
Sam Schrager,0:03:34,"She says, why didn't she live any longer?"
Helmer Ringsage,0:03:37,"Well, I said, come here, I'll show you what I showed her."
