speaker,timestamp,words

Sam Schrager,0:00:04," This interview with Nellie Wood Smith took place at her home at Bovill on  September 10th 1975. The interviewer is Sam Schrager.  Do you remember much of what Bovill was like in the very first days that you were  here? What were the first impressions you had?  Well, I think about the first thing, do I remember that? I said, what's that building?"
Nellie Wood Smith,0:00:40," Well, that's the depot. So, you know, the road used to come in, and it's coming right  straight up to the depot. And then, you know, the road used to come in, and it's coming  straight up this hill from Main Street, or from this street, I mean, straight up the  hill across the track. It used to make a turn up there just not far from the bridge, about  even with that cedar mill, you know, across the road there. The road used to turn to the  left and go over almost those big barns. And then it came right straight down Main Street,  coming into town.  The road has been changed since then. And when it came into, when it came across the  middle, you see, the first good look we got at what's supposed to be the town was they  were just building the depot. And there was, oh, there was a barber shop here, and there  was a men's clothing store, almost. It was kind of a little bit of everything, but it  was mostly the lumberjacks' supplies, mostly. They had their logging boots and things of  that sort, and the pin pants. And Mr. Parker had this, E.K. Parker from Princeton had his  store, that men's clothing. And then A.A. Anderson was... he was from Tennessee, and  he was running the barber shop and, well, there was a restaurant, I think the restaurant  was in work and order at that time. He was one of the early ones, anyway. I don't know  for sure, but in the name of Lester Smith. He was running the restaurant."
Sam Schrager,0:02:45," School there in 1907.  Here?  Yes, in Bovill."
Nellie Wood Smith,0:02:50," Well, it was a room a little bigger than, well maybe as long as this area into the kitchen, too.  And it was one room, and it wasn't any wider than this. That was our school.  And we had the lady teacher. Her name was, Mame Rodner. She was a Moscow girl.  And she died just a few years ago. I went to see her when she was in the hospital.  And so, but that at the time was,  . . .  Well, oh I don't know then. It might have been 18 or 20 children here at that time.  But the school building was right over there at the foot of that hill, where it starts up.  And the people over there by the name of the Malborees, they lived there for years now.  They, the people that lived there before that.  And they lived there, too. Yes, and those people you want to know about, there's a fellow's here by the name of, of Hughes and Shattuck.  No, that's another Hughes.  Shattuck and Hughes, I've heard. And they had a meat market.  And Mr., I think Shattuck bought our schoolhouse from there, and moved it over here, kind of by, this way a little ways, and behind the schoolhouse.  Where the schoolhouse presently is.  And, and so this teacher was, was Mame Rodner, and that's the kid that she had, had charge of."
Sam Schrager,0:04:52,What was the school like compared to going to school in Troy?
Nellie Wood Smith,0:04:57," It didn't compare.  I, I hate to have these things go down in record, because it, but we,  Well, the truth is the truth.  But, I was going to say that she didn't have this, growing on over, she was a new teacher, but she didn't have any control of the kids.  And, and she just, she wasn't cut out for school nature, I guess.  Because, well, we all did as we pleased, mostly.  And, the kids played around, and if she told them to do something they didn't want to, why they didn't do it.  And so, you know, you know what you learn in, in a school like that.  Not very much, you know, no ministry, probably.  And, anyway, in the long run, I, and then, I was taking eighth grade that time.  I had been in, taking sixth grade at Troy.  And, well, I was doing eighth grade work with the eighth grade, too.  I was taking a mixed sixth and eighth.  And, there wasn't anybody in the seventh.  So, I, I had, came there with the intention of being in sixth grade.  But, when I got to it, I was part sixth and part eighth.  And, when I came up here then, I started the eighth grade.  And, went through that first year.  And, the end of the year, you know, they used to send out their, their examination papers.  Their questions, all came from the, from Bonner's Ferry.  From the, from the state superintendent.  You had to take that exam from the, from the state, or the county, which was the state, I think it was, at that time.  And, so, they, when the, when the exam, when you took the examination, there was not one of the, of the class that passed.  So, you can see what they learned.  And, I was always way ahead of every, of the things there.  And, I didn't know where else they had good schools.  You may have learned at Troy, just before that, you didn't play around.  Boy, your note was, notes was right in your book."
Sam Schrager,0:07:03,Did you not pass it either?
Nellie Wood Smith,0:07:05," Not up here at all. I didn't pass it. Didn't know nothing.  Were, were you real disappointed about that?  Disappointed? I was disgusted.  Because, I knew that I could do better than that.  But, but, the kids all played, and, well, I fell in line.  And, I could, well, I didn't do so much, but we just didn't study.  But, there's some of the,  the kids, there was a couple of the girls of the,  Pets, of the teachers, she'd gotten a week or two start.  Then, well, then, no, she'd gotten a couple months of kids.  We didn't get it here until October, the end of October.  But, she had, she just thought those girls were the,  the cleverest things that she'd found.  Oh, they just, they're, they're wonderful.  And, the best little spellers, she just, they just,  I just, it was just shocker, you know, that they were so,  and I got, I kind of got on the wall cross with her,  right off the bat.  Because, she was raving about those girls.  And, my sister and I were just about the same ages  as those two girls that she was talking about.  And, I told her, I said, well, I like spelling, too, very much.  And, I said that I had, well, I said, in fact, I just got through,  the, the, of course, the teacher there had let me out  because I was ready for passing anyhow, you know.  I let me out the first, well, the other month of school  I was supposed to have had down there before I left.  But, he gave me my pass and he said that I,  I was fully qualified.  And, so he.  But, she was playing favorites.  Yes, but, so when she, when it got through to her,  she was, started bragging then.  I said, I just, just finished school down there.  And, I said, the teacher offered a prize for the one,  in the spelling contest.  He'd have, about every other Friday, he'd have spelling.  And, then the odd Friday in between,  he'd have some sort of entertainment or games  or something like that.  And, so he offered a prize for the one that had the best spelling.  He gave, had the best spelling.  And, he had the head marks for, over the,  the whole term for the head marks for spelling.  The one with the head at the end of the, the, Dave,  he got the head mark for that time.  And, well, there was another boy and I that got the,  that were running the hot race.  The rest didn't, didn't quite keep up,  but they just tit for tat, he and I.  And, then I think when it got, got to the end,  he liked me pretty well anyway.  I think we were, we were rather mutual.  I'm a fine kid.  And, so I think he politely kind of missed a word maybe  to let me have it the last day.  Because we just, it was always first one day then the next.  So, I don't know whether he did that or not,  but I always thought maybe he did to favor me.  But, he, he was awfully good.  But, I told him, I just got through this,  I told this teacher I just got through this.  And, I said I had won the spelling contest there  three years in succession.  And, I thought, I thought I just wanted to hit it hard  and then let her have it.  I was so vexed at her for bragging.  I thought, wait, let her show, show what they can do.  But, well, all right, that would be a good idea.  She said, she just, she would give the prize too,  she said, for the head marks.  And, she was going to put me in my place, I guess.  So, that pleased me too.  And, so we started doing that.  I came home with the prize that way.  who was going to be there in a year or two,  over her, over her pets."
Sam Schrager,0:10:54," So, but.  Had you missed the year of school when you were up in the homestead?"
