speaker,timestamp,words

Sam Schrager,0:00:00,Would you say that again?
Arthur Bjerke,0:00:06,"I want to say that what's horrible is the kind of figures that maybe killed pilers in here but of course they sold out and moved out but they never could probe nothing on it. The same matter they always figured there was a man killed up there but nobody could probe nothing. So there you are. No, I'm sorry. I have a knowledge that was serving men killed up in this country in the early days. That no one knew anything about it. If somebody comes along somebody hit him in the head and buried him someplace and be done with it."
Sam Schrager,0:01:59,And you would hear rumors about it when you were young?
Arthur Bjerke,0:02:06,"Oh there was rumors going around about serving people but nobody could say anything about it. The only thing everybody could do was to keep the cross trip… to Cape Island, Colorado."
Sam Schrager,0:02:42,You mean there were suspicions that people that lived around here had done it?
Arthur Bjerke,0:02:50,"Oh yes, quite a lot of them back up in through the homesteaders that was suspicion of killing some fellow that had come through the prospector that might have a little money. Well they disappeared and nobody has ever seen anything anymore of it."
Sam Schrager,0:03:30,Would homesteaders disappear too?
Arthur Bjerke,0:03:49,No… you know there was few of them homesteaders that was kind of suspicion of doing that.
Sam Schrager,0:04:27,Would people still be as friendly as ever to them?
Arthur Bjerke,0:04:35,"Well they had talked when they had made them and they couldn't prove nothing. They didn't know more about how to kill a man than I knew whether you killed one. So they couldn't say nothing about the only thing you could do and be friendly when you would meet them. But they might kind of have a suspicion of it. Like them fellows that had the train murder there was a fellow that came along and stayed with them and he seemed to, he's been prospecting and he seemed to have a little money right along. Well finally he disappeared well they said he left the country. Well that's all they know. The Shay still stayed up there but a while after he died they tore down a big log fence they had there and they had a big fire in there and they figured that they had him buried in there and burnt over. A lot of them kind of thought the Shay's had killed them but they couldn't say nothing because nobody knew anything."
Sam Schrager,0:07:16,..… were there any people around that were known thieves? How is that? Are there any people around that were known to be crooks or thieves that let's say would steal from another homesteader?
Arthur Bjerke,0:07:49,"There was one outfit that I don't think was to them straight… and a fella got crazy and he went and hung himself and of course he had folks in the country and around. I know that sold everything out of his house and other places too that picked up things but I ain't going to say who they were because they're some of the same outfit right in the country today but they seem to get along pretty good now. ... And they were kind of a bunch that fight in among themselves. They had some awful fights in among themselves but they got along pretty good with other people but there were two brothers but them, they'd get a few drinks one and try to kill the other all the time."
Sam Schrager,0:09:53,..… i'd say your old head is pretty good.
Arthur Bjerke,0:11:27,"No, it ain't much good anymore."
Sam Schrager,0:11:31,...
Arthur Bjerke,0:11:37,I can't remember much.
Sam Schrager,0:11:47,"You know, it seems to me you remember pretty good. You remember a lot more than most of the people that I speak to."
Arthur Bjerke,0:12:05,"Well, it was down on the ridge Monday and seeing Ed Halston… and I've known him since he was that high."
Sam Schrager,0:12:25,...
Arthur Bjerke,0:12:33,"... He's some over 70. He's pretty good, Dad."
Sam Schrager,0:12:42,... ... ... ..… ...
Arthur Bjerke,0:12:51,"Anyway, he can get around pretty good."
Sam Schrager,0:13:04,"... ... ... ... Do you remember how we were talking about Bill Helmer and you surveying? No. Well, I was thinking about that and I was wondering about how you did it. I was wondering what kind of instruments you used to do the surveying."
