speaker,timestamp,words
Harry Sampson,0:00:05,I was 10 years old or 9 years old when I came here in 1902.
Sam Schrager,0:00:16,"What do you remember about him, Wild Davey?"
Harry Sampson,0:00:20,"Well, all I remember was that we were, as kids, we were scared of him because he was kind of a recluse, I guess you'd call him. He was more or less considered him a hermit, sort of. And he had these dogs, which we were afraid of too. So that he was an individual. He was eccentric. People in town here knew of him."
Harry Sampson,0:01:05,"So he was, as I say, a character."
Sam Schrager,0:01:10,Did you see him mostly going by and on the street? Is that where you'd see him?
Harry Sampson,0:01:15,"Well, we'd see him down here. He lived right down here on White Avenue, kind of a shack down there. And by the way, too, at that same time, we had a Negro family lived right down in there. And that's the first Negro family that I know of that came to Moscow. And that was here, and they were here before 1902, I'm sure. Caris knows the name of a party, a Negro family, because they were real dark Negroes."
Sam Schrager,0:01:57,Do you know how he made a living?
Harry Sampson,0:02:00,"No, I don't."
Sam Schrager,0:02:04,Did their kids go to school here?
Sam Schrager,0:02:06,I was.
Harry Sampson,0:02:08,I don't know how many youngsters they had. I suppose she's taping out there. I'd go out and ask her now. I can't think of the name of it. It wasn't a big Negro family at all.
Sam Schrager,0:02:22,Who'll ask her later? Do you know if they stayed for very long? Do you know if they stayed for very long?
Harry Sampson,0:02:33,"As far as I know, I don't remember them ever leaving. They may be buried here in the cemetery, as far as I know."
Sam Schrager,0:02:42,"This Wild Davey, did he have any friends in Moscow?"
Sam Schrager,0:02:45,Yes.
Harry Sampson,0:02:46,"Mr. Creighton was a particularly good friend he has. And I wouldn't be surprised that he saw that he had clothing to wear. As Caris mentioned, the last time you were here, the hotel gave him food. At that time, the hotel was run by Mr. Gail, whose daughter married Govemex. Govemex was a Gail."
Sam Schrager,0:03:34,Do you have any idea why Mr.
Sam Schrager,0:03:36,Creighton and he were friends?
Sam Schrager,0:03:38,"No, I don't."
Sam Schrager,0:03:39,He just took an interest in the man?
Sam Schrager,0:03:42,"Evidently, no."
Harry Sampson,0:03:47,"Creighton was a man that had very few friends. He had special friends that he liked. He was interested in him because he was an immigrant. He was a boy from Scotland, came to the United States. In fact, as I understood it, his folks wanted to make a minister out of him. He didn't want to, and he immigrated to America. I don't know how old he was when he came here. How he happened to come to Moscow, I don't know."
Harry Sampson,0:04:28,"But I worked for Mr. Creighton from 1907 to 1910 while I was going to school. While I know he had special friends, he would send him to a liquor company and get very high -grade wines and liquors. He'd get a whole barrel full of this stuff. He had a little hideaway in the back of the store where he would invite someone that he wanted to talk to secretively. He had that barrel back there. Before Christmas, he would make up the packages of these different people that he would want to give those presents to. I'm sure Wild David probably was maybe one of them too, I don't know. But I know there was a banker in town. He was a special friend."
Harry Sampson,0:05:33,There were various ones. I delivered some of the packages for him.
Sam Schrager,0:05:39,"So really, he was the kind of man who didn't hobnob that much with all the businessmen, but kept mostly certain people as..."
Harry Sampson,0:05:50,He had definite friends.
Sam Schrager,0:05:56,"Can you tell me, I was thinking about how he was different from Mr. David in their ways of looking at business and at life."
Sam Schrager,0:06:12,"How were they different, those two men?"
