speaker,timestamp,words

Sam Schrager,0:00:00,"Philip Asplund grew up on the family's preemption on Dry Ridge and worked most of his life in the woods including nearly 25 years as a horse teamster. Here he discusses his logging experience and reminisces about the home place, Big Anderson, and Troy as a trading center."
Philip Asplund,0:00:40,"I'm getting better and better every day, and then he said, ha ha ha. He's got a character."
Sam Schrager,0:00:51,"What was the trouble with him, why he needed these canes?"
Philip Asplund,0:00:54,"He had them short that wouldn't heal on his place. The meat was all gone and nothing but the bone. We used to see him sit on the creek there and wash his feet, you know, but nothing but the bone. No meat on the left at all."
Sam Schrager,0:01:15,And he lived by himself?
Philip Asplund,0:01:17,"Oh yeah. He saw his wood, of course the trees, the dry trees were right close to his place there. He sat there, sat on a little stool, you know, he used to go like this."
Sam Schrager,0:01:28,Was that sawing him?
Philip Asplund,0:01:29,"Yeah. He didn't make much headway but he didn't eat much wood either, so. And I imagine he had a poor saw, he probably didn't know how to fix the saw either. We offered to, my brother and I, offered to saw, help him saw wood, but no, he wouldn't want my help. And if you brought food down to him, you know, he wouldn't eat it unless you ate with him, because he's afraid to be poisoned. He's all queer, are we? He always thought somebody wanted to poison him, you know. We got a funny guy back here, he is a crippled up now, so bad. A fat, fat one. John Fathman, shoe safe one. You've probably seen him around here. Sure, sure. Well he's a crippled up now, he can't walk. And so I went in there this morning to see how he was. He said, look in the other room. I said, what's the matter? What's in there?"
Philip Asplund,0:02:23,"So I looked, then the blanket and the quilt were laying on the floor, like that in front of the bed. There was nothing but a mattress on the bed. He said, there's a woman in there. My God, I said, you're lucky if you got a woman in the house. He laughed. So I picked up the blanket, put them on the bed. I said, there's no woman here. How can they get in if you've got locked? So he must have been losing his mind. Yeah. They're going to take him away, I guess. The nurse was supposed to come down yesterday, but I don't think she come."
Sam Schrager,0:02:55,Are you going to take him to the county home?
Philip Asplund,0:02:57,"To the nursing home, I guess. Yeah, in Moscow. Yeah. I wouldn't wonder, but he's had a stroke because he's had his arm involved with him too. And at one side, he can't walk now without hanging on to a chair."
Sam Schrager,0:03:12,"This Big Anderson, was he supposed to have been a sailor? Did you hear that?"
Philip Asplund,0:03:19,"No, I don't know. I don't remember that. He used to tell us a lot of stories, but he told us he used to live out in Big Berridge. He had a homestead there. Then he sold a homestead and bought one horse from my dad and then one horse from someplace else. And then he went to Canada and homesteaded over there. And then he come back again. Then he was telling us about the story when he crossed the Rocky Mountain that Cougar was after, fallen for miles. And pretty soon he attacked him, he said. So then he said he picked up sand and threw it at the Cougar and he quit. I don't know if he's telling a lie or not, but he had that kind of stories to tell us kids."
Sam Schrager,0:04:04,Did he scare the kids because he was so big?
Philip Asplund,0:04:07,"No, no, I don't think, well if they met him alone maybe they were, someone was scared, but we knew him because he lived close to our place. I imagine people that didn't know him probably got scared, but."
Sam Schrager,0:04:23,"Did you have, know how he managed to get by without working or anything?"
Philip Asplund,0:04:27,"Well he had $500 in the bank here and he had that on interest. I don't know how much the interest was at that time, but that's all he lived on. So then when he went to town, well he'd buy a sack of flour and a pail of herring or some other kind of fish. That's all he bought. Then he made that kind of bread on top of that heater he had there."
Sam Schrager,0:04:55,What kind of heater was this?
Philip Asplund,0:04:56,"It was one of them with two lids on top, you know, you open the door and put it in, it's a heavy cast iron stove. And I say, I was down there a few years ago, they had been logging there and they made a, the shack was gone, but they made a road right across and I found pieces of his stove there."
Sam Schrager,0:05:18,Was it a special kind of bread that he liked or just a flat bread?
Philip Asplund,0:05:22,"He just mixed it up with water I think and cooked it on top of the stove, I think that's all."
Sam Schrager,0:05:29,You said that he made his own clothes too?
Philip Asplund,0:05:32,"Oh yeah, he made his own clothes. He made them out of denim, the overalls. They were wide, they were a lot wider than ordinary overalls. And the socks, that's all he had was burlap wrapped around his legs. And shoes, he made out of big, big wide shoes."
Sam Schrager,0:06:01,"And he walked with, did he walk with usually one cane?"
Philip Asplund,0:06:05,"No, he walked with two, he had only, I see only one there. But at that time, this was taken quite a while ago probably, he had two canes. He'd go like this, you know. Just hunched over and do it over again. But he walked a long ways I tell you. He'd go to walk the tour here. Of course, he'd, somebody'd pick him up always on the road, somebody'd come along. But he'd start, he'd walk. And then he'd go into the salon or somebody'd treat him, you know, and he was pretty stewed coming home. Then he'd talk to me and everything. He was raised pretty lively then. But I doubt if he spent any of the money of his own, I don't see how he could because he only had the $500 and that's what he lived on. Well if he could get by on the interest off the $500 he could, he really had something. Yeah, he used off the interest, you know, the interest wouldn't be much, $500. I wonder where he'd get the $500 from. Well, he sold his homestead out there on the ridge for it. It was good homestead there but of course the money, the land wasn't worth much then. Then he went to Canada and homesteaded and I don't know if he sold that or not. He must have. But probably didn't get that much out of that neither."
Sam Schrager,0:07:18,"Did you ever hear about his machine, his perpetual motion machine?"
Philip Asplund,0:07:23,"Well, he had it in the mind of a nobody ever got to see it. He wouldn't show it to anybody. But he'd always tell when he'd come up to our place that he'd soon, well that machine soon be going on. It'd be into money. He was going to get lots of money then. I soon got it now, so we'll run into this. But he never got it to go. Nobody ever got to see that thing because that was inside the mind. They had a door there. Sounds like him saying I'm getting feeling better and better all the time. Yeah, yeah."
Sam Schrager,0:07:58,You could really see the bone on this?
Philip Asplund,0:08:02,"Oh yeah, oh sure, sure. There wasn't hardly any meat left on bone. And it smelled to high heaven. And the only thing he used was just water, quick water, wash. I don't think he ever had any medicine over."
Sam Schrager,0:08:21,Do you remember when he died?
Philip Asplund,0:08:24,"Yeah. I don't mean the year but... Yeah, I don't remember that. They took him away. There was a bachelor that lived up on the hill back of Mackenzie's place. He took him. But he couldn't keep him so pretty soon he took him to the hospital and then he died. I imagine when they gave him a bath he died. That kills a lot of people, you know, they're not used to it. They cleaned him up, you know. That probably happened to this fellow here too. I don't think he had the bath that he moved in here. And he's got all this garbage. All over the place. He lived there pretty two months and he's got it all in boxes underneath the table. I was in the old O .K. Olsen place not too long ago."
Sam Schrager,0:09:09,Oh yeah?
Philip Asplund,0:09:10,"Yeah, just looking it over inside there and he's got all the old magazines, the old salesman magazines, all that old stuff from the 1940s and 50s, it's all lying around. He had a lot of pictures down there, somebody stole them. Oh, that I didn't know about. You know, there was people living there after he moved out. Yeah, I heard that. Some of the hippies. Yeah. And so I guess they told the sheriffs about Moscow. The sheriffs went down there but them fellows told the sheriffs that they had permission to move in there and they wasn't going to move out. So pretty soon they said, this is just what I've heard. There was some more of the sheriffs come down to Chevron and they got them out because they weren't supposed to be there. Of course that's just what I hear to you. Yeah. Well, they're gone, that's for sure. Yeah, they're gone. There's one more thing about Big Anderson I'm wondering."
Sam Schrager,0:10:10,Was he a hermit or was he a friendly guy?
Philip Asplund,0:10:14,"Well, yes, he was pretty friendly. You could go there, he opened the door for you and let you in. He talked like everything."
Sam Schrager,0:10:21,He liked company then?
Philip Asplund,0:10:22,"Yeah, I think so. Yeah."
Sam Schrager,0:10:26,Did he laugh a lot?
Philip Asplund,0:10:27,"Well, he'd tell stories, you know, and then he'd laugh. Yeah, he'd always have that ha ha ha ha."
Sam Schrager,0:10:38,"Did you ever know of where he came here from? I mean, did he come out here straight from Sweden?"
Philip Asplund,0:10:46,"No, that I don't know. You see, these old sons, they were related to him. These old sons here, that's Russell's grandfather there. And then he has another brother here, Jonas Olson, that's another. They were cousins or something. So, he was telling that he bought a hack for this old son, a brand new one. And he promised him to go along to Canada, you see, and they were going to ride in that hack to Canada. But after he bought the hack for him, Olson wouldn't go. So, he didn't have nothing of no use for him anymore."
Sam Schrager,0:11:31,Big Anderson didn't?
Philip Asplund,0:11:32,"Yeah, no, that's what he told, you see. He didn't have no use for him anymore because he bought him that hack. And I guess that cost quite a bit at that time."
Sam Schrager,0:11:42,Big Anderson bought the hack for him?
Philip Asplund,0:11:43,"Yeah, because he promised to go along with Canada, they'd ride in that hack to Canada, you see."
Sam Schrager,0:11:51,Was he known to be a strong man?
Philip Asplund,0:11:54,"Oh yeah, he must have been a powerful man in the young days. You know, he was religious too, and he read his Bible in the old glasses. And he never had any light in his house, no lamp. I'd heard that from somebody told me that he used to take big logs for his wood and haul them up to his place, just carry them. Well, I don't know if he would do that at that time. He wasn't very well at that time, he kind of had legs, otherwise he was powerful. You know, I wanted to ask you a little about how your folks came to locate out in this country. Well, when they come from Sweden, my mother comes from Norway. She don't know her folks at all. Her mother died when she was a little baby, and somebody took her and brought her to this country, to Minnesota. And there's where my father -in -law married her. So she don't know what to come of her father if she had more sisters or brothers in Norway or not. But my father come from Sweden to Minnesota, and then from there out here. And he worked for this Elsie Nelson's father, you know. He had this contract on this railroad over here to build a railroad from Moscow down to the ocean."
Sam Schrager,0:13:40,The one that came out here through Troy and down the canyon?
Philip Asplund,0:13:43,"Yeah. So my father, while away, I'm going to show you, my father found a round stone just like an egg. I still got that. The best plan was settled already up here when he come, but he said he still could have got some there. But then as an Anderson's lived out here, there was three brothers settled out there around a close by Hooye, where I was born. And they wrote to him and told him, or I don't know if they wrote to him, but anyway they seen him. And they said, you can't live around the N .C. there's no timber. How are you going to get along without timber? You can't do nothing without timber. But then he went up here to Derry, down below Dalberg's place there, about a mile, and he homesteaded a place there. But I guess that's when Lena's Harrison got him to go down there, that's right. But there was somebody else told them they couldn't be out of the agency because no timber. Well, they said they'd better land on the south, farther south than the quarter was. So he gave that up, that hunk, and then took the other one on preemption. Paid so much in April."
Sam Schrager,0:14:57,And this was the place out on Drybridge?
Philip Asplund,0:14:59,"Drybridge, yeah. Right below Mackenzie's. We had a house right on top of the canyon, back down below."
Sam Schrager,0:15:09,When he took the place there wasn't anything on it?
Philip Asplund,0:15:12,"Not one foot of land. But a lot of these places, you know, there's meadows when you get up around Helmer and Bowell, there's a lot of meadows there. There was no timber on it. Never been on timber on meadows, I don't know why. But there was no meadowland out there where we were. Everything had to be cleared. Yeah, they cut the big pines down and rolled them together and burned them up. And most of the time they burnt the stumps off even the ground and they went over them. And that's the way it was until, most of them until they started with tractors and they had to get rid of them stumps in the ground."
Sam Schrager,0:15:53,Was it mostly big timber like that? Big timber and a lot of space room between them?
Philip Asplund,0:15:58,"Oh, the biggest, nicest pine you ever saw in Tamarack. You bet. But there was no underbrush. No underbrush. You could drive any place where it wasn't too rough of ground, between the trees. The grasses, pine grass up, that's all. My mother told me about when they first got there, they just took the saw and cut hay around between the trees for the cow, you know, and horses. The Indians kept the fire to dry long, kept the brush down. Now the brush is a bed you can't walk through after a white man got over. The Indians burned it on purpose. They took care of it. They drove all over them. They mostly drove over the road hardback but some of them had themes."
Sam Schrager,0:16:56,"Well, when your father took the preemption there, was there, did he have any neighbors around him or was he pretty much?"
Philip Asplund,0:17:03,"Yeah, there was neighbors. Lieners Anderson was right across the canyon. Right across the canyon, straight across from our place and August Anderson was right down at the bottom of the creek, just a quarter mile down there. And then there was another neighbor on the other side, Lieners Carlson. They were all, they could see what was going on there but they could even, if you hollered, you could hear him across the canyon."
Sam Schrager,0:17:31,"Did he start to build a place right away, a home?"
