speaker,timestamp,words
Sam Schrager,0:00:04,"Emmett Utt recalls some of the unusual happenings of the old days. Justice for strangers, for Chinese, and for ex -convicts could be far from just. Here are stories about Indians, gypsies, and bootleggers, about getting around by horse, and about getting through the Depression, about a boy showing off at a carnival game, and about farmers getting used to motorized machines. Emmett also expresses his feelings about how the IWWs function to improve laboring conditions in both logging and farming. It explodes in there."
Emmett Utt,0:00:41,It self -destructs.
Sam Schrager,0:00:44,"Yeah, well that's what it should do. After you listen to it, it just shrivels up and dies."
Emmett Utt,0:00:56,How you want us to go?
Sam Schrager,0:00:59,Sure.
Emmett Utt,0:01:02,Go ahead and leave that one. I got some more in the afternoon.
Emmett Utt,0:01:08,I'll let you take it out.
Emmett Utt,0:01:11,"Yeah, I know. I got my pipe in."
Emmett Utt,0:01:14,"I just smoked about one or two of them a day. Got them in the morning and then after dinner I smoked one. Yeah, I'll smoke one of yours. I'll get somebody around. I want to show off to give us a little smell."
Emmett Utt,0:01:36,I wonder what it's been some country boy.
Emmett Utt,0:01:46,Everything changed so much so it's... you can hardly imagine a country changed as much as this has in one man's lifetime.
Sam Schrager,0:01:54,"It's funny that you say that, Emmett, because it seems like this country has changed a lot less than most places have."
Emmett Utt,0:02:02,"You know, you could strike out from here and go clear up to Bogle and Elk River and the only clear land you'd see was like hog meadows up here."
Sam Schrager,0:02:13,You know how the meadows are on the side of Bogle?
Emmett Utt,0:02:17,"And there's a few little cabins, log cabins, along the road. I can remember when you go clear from here, you go by this house here up to Old Beckrick Road. And that guy said outside there wasn't hardly a field between here and Elk River. Bogle was just sitting out there in the junglers, timber all around. When you leave Bogle and go to Elk River, you left civilization. When they run in there, it was... Well, they had an old wagon road in there but then you could get over to even walk about four horses and a wagon up and down them mountains. But the railroad was the thing that went in there."
Emmett Utt,0:02:52,"You know, Elk River."
Emmett Utt,0:02:55,Now you go up there and you've got a highway all the way in.
Emmett Utt,0:02:59,"Oh, brother."
Emmett Utt,0:03:01,"No, it was a two -day trip from here to Elk River. It wasn't teeming away. The folks used to go up there and come all the way someplace along the side of Bogle. They'd cap overnight and go on in to Elk River the next day. Used to go up there fishing. It's just the magic. People go fishing. They had to do that nowadays. Takes a four -horse team and a wagon to load up all your grubbin' stuff and the blankets. Started out back up there. It was a two -day trip."
Emmett Utt,0:03:33,How many people go fishing nowadays?
Emmett Utt,0:03:38,"Boy, when you got there, you could really catch the beach."
Emmett Utt,0:03:42,"Oh, gee."
Emmett Utt,0:03:44,"Unbelievable. You would not even believe it. I had my mother fish a friend that pond. I'd up her pond. She had two poles. She had me taking the fish off and re -baiting them. About that time I got her baited, she'd come up with another fish. I just kept me going. Taking the fish off and baiting her hook. Oh, my God. Take that way no more."
Emmett Utt,0:04:16,"I've heard that a lot of the cricks, like around where I live, used to run year -round. You'd never know what to look at them now. No. They'd just rise and fall. Sure, sure. I heard you could catch fish in them all year round. I heard you'd catch fish in them all year round. Yeah."
Emmett Utt,0:04:36,"No, I don't know. I don't know if you've been back in the back country, other side of Clarkie, up in there. Oh, they got them cricks. One crick that I remember we broke down a few years ago. My wife's brother -in -law helped us through there."
Emmett Utt,0:04:51,A lover crick.
Emmett Utt,0:04:52,You know what that is?
