speaker,timestamp,words
Sam Schrager,0:00:01,"This second interview with Clara Payne Grove took place at her home in Moscow on November 7th, 1975. The interviewer is Sam Schrager."
Sam Schrager,0:00:21,What year were you born in?
Clara Payne Grove,0:00:28,"1879, May 13th. And I never have attributed any of the odds and ends to the fact that it was the 13th."
Sam Schrager,0:00:38,Were your parents homesteaded at all? Were they homesteading folks? How did they come to be in Iowa?
Clara Payne Grove,0:00:48,"I come off pioneer stock as far back as I know anything about my family line. One pioneer was a nice young, big strapping young Irish lad of 16 who had gone to the seaside to see the wonder of the boats, the ships. That was undoubtedly somewhere in 1700. And a sailor approached him as he was on the wharf, staring at the boats, and asking if he'd like to see the inside of a boat. One boy wouldn't. So they went on board. And the sailor showed him all about the deck. And he said, now let's go below deck and see what's down there."
Clara Payne Grove,0:01:40,"So they went below deck, and they came to one door that was shut, and the boy said, what's in here?"
Clara Payne Grove,0:01:46,"And the sailor said, go in and see. So he opened the door and let the boy in ahead of him and pulled the door shut and bolted it. And it wasn't unbolted until the ship was so far at sea there was no possibility of anybody swimming ashore. And he was put on deck with the hands, and lived with the hands. And all the while, this was summertime, all the while the crew slept on deck. They just lay down on the deck and slept. Well, when they got to this side of the Atlantic, the boy knew about the plantation owners indenturing a man. And indenturing means that they took him as a slave until he was 21. At that time, the plantation owner was supposed to give him a horse, bridle and saddle, and sometimes he did, and sometimes he didn't, as he chose. But being indentured was enough of a slave that anyone attempting to run away was fair game for anyone who shot him down. That was not murder. That was merely capturing a slave. But anyway, that's the Irish line, which I always claim was my nationality. I have a mixture also of Swiss Dutch and of English, and in late years I found out there was Scotch mixed in it. I hadn't known that until later years. But on the other side, back in the 1700s, an ancestor on the Swiss Dutch side in the forest around his house cut down such an enormous black walnut tree that he made a chest out of the boards that he made."
Clara Payne Grove,0:04:12,"And the boards were so large that the chest, which stood about two feet high, had no piecing in it. The cover, the bottom, the ends, and the sides, each was one board. No metal at all fastened it together. It was dovetailed together. And dovetailed so expertly and exactly that to this day, that chest, I don't have it, but my daughter does have it. To this day, that chest can be pulled apart and put back dovetailed together. There was that ancestry, and he made it as a wedding chest for his daughter. And immediately after the marriage ceremony, the daughter and her nice new husband, with the chest in his two -wheeled, one ox cart, and they, walking beside, started west from, now I'm not sure whether it was from Carolina or from Virginia. At any rate, it was back in 1700, before either state was divided. They started west, and one place they came to, the forest was so dense that they couldn't get through just as they were. So they took the chest off of the cart and took the ox loose from it and led the locked ox through for what trail that would make. Then they turned the cart up on one wheel and carried the cart through. Then they carried the chest through and put it back in the cart and went on west. They came to another place that they couldn't get the chest through, so they pulled the dovetailing apart and laid the pieces and the contents out on the ground and led the ox through for what trail that would make. And then they went back and picked the chest up piece by piece and carried piece by piece through. But still they went west. We have the word of them in Indiana, where my mother and 11 other children of the same family were born. And then from there they went to Minnesota."
Clara Payne Grove,0:07:24,"They were there at a time of Indian War, but they were never disturbed. At one time, perhaps not during the war time, but at one time, an extremely cold winter morning, Grandfather got up and built the kitchen fire and put the tea kettle on with what water was in it to get it boiling to thaw the pump so he could get a pail of water. So when the tea kettle boiled, he took it out to the pump and just at that time, an Indian came along, just one Indian alone. He was dressed solely in his breechcloth, his moccasins, and a blanket. And he asked if he might have a drink of water. Grandfather told him yes, as soon as he could get the pump thawed so he could get water. So he went on and used what water he had to thaw the pump and got water."
Clara Payne Grove,0:08:39,"And he said to the Indian, aren't you cold? And the Indian said, your face cold?"
Clara Payne Grove,0:08:47,"Grandfather said, no, my face doesn't get cold. Indian all face."
Clara Payne Grove,0:08:56,"And it may have been at that special time or some other time, Grandmother was having a rag carpet woven. That was what you did for a carpet in those days. You saved everything you could to sew into carpet rags and then you got the person who had the loom to weave your carpet. Well, Grandmother was having this carpet woven. And she said to Grandfather one day to saddle a horse for her, she wanted to ride over to the woman who had the loom and tell her exactly how to stripe the colors. And Grandfather said, no, the Indians were out. She couldn't go. That he would go. And Grandmother said, no, you'd forget before you got there how I wanted striped and I want it like I want it and I'm going. You saddle old dolly for me. She's afraid of Indians and I'll know if there are any about. So Grandfather saddled old dolly and Grandmother mounted on the side saddle. And when she got home, she said she knew that in a certain clump of bushes beside the road, there must have been an Indian because old dolly just refused to pass it. And she had quite a time to make dolly past that clump of bushes so she knew there was an Indian in it. But that was nothing compared to striping a carpet. That side saddle was in our family until, oh, it's been more than 40 years ago. My sister who had the side saddle died. The children of her husband by his former marriage swarmed in and took what they wanted and burned what they didn't want. Whether they burned the side saddle or took it, we never knew. That was the last of the side saddle. Well, I came to Idaho. I came to Troy. The reason was that the home of myself and my daughter, which was my family, lived in Moore, Montana. And we had come west, pioneer stop, didn't know anything, any of us, except to go west. We came west to the home of a brother at Ruby, Washington, which is north of Spokane, north of Newport, Washington. And he was away. We lived in his home for a time. And back in Moore, Montana, there had been a weekly newspaper that was edited by a man named Wilbur Johns, J -O -H -N -S, Johns. And my daughter had stuck type a little for him in the office. And I had been his local correspondent for news. And I wrote to Mr. Johns at Moore, where I still owned a house, to know if he would have work on the paper for me if I returned to my home in Moore. In the meantime, unknown to me, Mr. Johns had come to Troy, Idaho, and taken over the weekly newspaper there. And he answered me from Troy, saying that if I wanted to come to Troy, he would give me half -day work in the office. So, daughter and I, after we had been as far west as the land goes, which is Silverdale, across a narrow neck of land from Seattle out in the Pacific. And we had been at Silverdale, keeping house there for some people for a time. And then we went to Troy for me to take this half -day position in the weekly with Mr. Johns."
Clara Payne Grove,0:13:58,Did Mr.
Sam Schrager,0:13:59,Johns ever tell you why he came to Troy and left?
Clara Payne Grove,0:14:06,"No, he never did. I never asked him and he never told me why he went to Troy. But I think it probably was because the little town of Moore had mostly dried up and blown away. And times were hard there, and I imagine that he was not making a living off of his paper. So he just discontinued it and went to Troy where the pickings were a little better. I'm sure that was why. So, I worked half -day, and in Troy, the women school teachers, secretaries, and the store clerk got together and rented a furnished house and lived there wanting a housekeeper. So my daughter and I went there. She was in high school."
Clara Payne Grove,0:15:13,"And the next year graduated from the Troy High School in 1927. We were in the house with the girls for a little while. Well, that just didn't do very well because the child needed a home, which you don't get in one little upstairs room that isn't heated, nor in the kitchen. So I got the loan of a cookhouse for a threshing crew that the man very kindly hauled up into the yard of the house where I was housekeeping. And my daughter and I lived in there and kept the house and did the cooking and so on for the girls. And we did that for the remainder of the year."
Sam Schrager,0:16:08,Was your daughter able to help with the housework very much while she was going to school?
Clara Payne Grove,0:16:13,"Oh, she did help some, but it wasn't difficult because the cooking was practically the only part of it. And that was nothing to cook for half a dozen people. She did help, yes, but there just wasn't so much to do. It didn't bother me any at all to put in my half day at the office."
Clara Payne Grove,0:16:43,"So she was busy with her high school and I was busy with the office. And in our second year, one day Mr. Johns and I had been sticking type and we both met at the stone to empty our sticks at the same moment. And as we emptied them, Mr."
Clara Payne Grove,0:17:09,"Johns looked up at me and he said, do you want to buy this paper?"
Clara Payne Grove,0:17:14,"Well, that was the first I'd ever heard of such a thing, but immediately, just as though we'd been talking about the weather, I said, yes, I do. He said, well, let's go to the bank and make out the papers. I said, all right, let's go. So we did. And as they were making out the papers, the banker,"
