speaker,timestamp,words
Sam Schrager,0:00:01,"This conversation with Dick Benge took place at his home on Hatter Creek near Princeton on April 12, 1976. The interviewer is Sam Schrager."
Dick Benge,0:00:24,I guess we strike out at these all the time.
Sam Schrager,0:00:29,Do you remember when you talked about these oddities? Were there any winners in the early days that were real odd like that?
Dick Benge,0:00:54,"Well, you know, the first winner I was here, I came in 13 and that was a matter of 13 and 14. You know, we never got no snow with Christmas."
Dick Benge,0:01:18,"Well, it started until Christmas Eve. We got up next morning and had something to say. What in 90 days on a logging sled."
Dick Benge,0:01:34,That was quite a winner.
Dick Benge,0:01:39,"Boy, oh boy. You know, the road was half the size of this house. It all froze and now all the snow on each side of it were gone. Well, she was just packing nothing but ice. That was a little bit of a mess."
Dick Benge,0:02:09,"Yeah, that was something."
Sam Schrager,0:02:14,"In that kind of snow weather, was it hard to get around or could you get around pretty easy?"
Dick Benge,0:02:21,"No, it was hard to get the road broke. You didn't break your road out the first thing you know you couldn't go unless you shoveled. She just keeps snowing and settling, snowing and settling wet, you know. Snowing and settling, snowing and settling."
Sam Schrager,0:02:42,Will you just break the road out with the team? Is that all?
Dick Benge,0:02:45,That's all we had them days. We had no cats or nothing.
Sam Schrager,0:02:53,"Did you have to puff them a lot, to rest them a lot to break the road?"
Dick Benge,0:03:00,"Yeah, quite a bit. Until you got your road course, you started snowing. You broke all your road out. That was the first thing you done. You'd break your road out, you'd load the light, go clerk the back end of your job and bring everything out as you come. Well, whenever you got done on that road, you were done with it. You'd snow it full if you wanted to. We'll go over there. No, we had no cats some days, no nothing, you know. In 1913 there was no cats. The company never got logging cats in here. I believe it was 1918 when they got cats. They got two of them, four of them old holds. I heard they used one on the park sleigh hall. They used cats for the last part of the hall. They used some of the old time cats on it. Well, the old, you know, they sold out and they sold to the best. Well, then the company got the best cats. Well, they used them a couple of years and then they sold out to the caterpillar. And it was all cats. All caterpillars went on and are yet practically international, you know."
Sam Schrager,0:04:40,"What was them, the first ones that they brought in here, did they work very good, them early ones?"
Dick Benge,0:04:46,"No, they didn't. Because, where was Morgan? I really saw him up at 6 for 1. 2."
Dick Benge,0:05:00,"And they couldn't keep them on the tracks. Because no rock rails, no nothing. Now they got rock rails, you know, while you can't throw it at the tracks. Run right over some sideways and it won't throw it off."
Dick Benge,0:05:22,"So, I guess they're better now. You know how they keep it going?"
Dick Benge,0:05:30,"Yeah, yeah, yeah. Keep it going now. Oh, this speed, you know. World's traveling fast, too fast. Don't you think?"
