speaker,timestamp,words
Sam Schrager,0:00:00,"This conversation with Lola Gamble Clyde took place at her home south of Moscow on October 12, 1976. The interviewer was Sam Schrager."
Lola Gamble Clyde,0:00:41,"And they're driving it. And a man named Huff is driving it. And Huff came from Grangeville. They took it back to the World's Fair at Chicago and won a prize. They took it down to the Pacific in Yukon. Alaska Pacific Yukon exhibition in Seattle in 1999 and won a prize. And there they are. And he's got that picture hanging there on the wall. He has a lot of other old -time pictures. And in it are many replicas of old -time things. And he really knows an awful lot of history and stuff. You just love Uncle Bill. Well, let me ask you about his social life then. I wanted to know one thing about the women in those days. I've had the impression that a lot of them were not in the best of health. That there was a lot of sickness among the women who were here in the early days. And there wasn't all over the country in the early 1900s."
Sam Schrager,0:01:39,Do you find that to have been so when you think about it?
Lola Gamble Clyde,0:01:43,"Yes, I think so too. It seemed to be one of the great subjects of conversation was the ill health that they all had. And part of it was that they didn't have enough outside interests, I think. And then every ache and pain was magnified. And as they used to say, she feels every pain, you know. And it was, maybe some of it was that. But in those days they had children, one right after the other, you know. Only ten children in ten years. And that's pretty hard on women's health. And then there was lots of hard work required of the early pioneer women. And I imagine their health wasn't very good. And doctors were very inadequate. They had so few of them. And in the very early days, most of the children were ushered into the world with the help of a midwife and that sort of thing. So they were, really the child bearing was hard, was really hard on them. It took its toll physically. Yes it did. It took its toll physically."
Sam Schrager,0:02:54,"Is that because they didn't know enough about, at the time, about how to take care of that with the least trouble?"
Lola Gamble Clyde,0:03:03,"Well, I suppose so. And many babies were born without much medical attention, without any much prenatal care. And very little postnatal care. And doctors were few and far between."
Sam Schrager,0:03:19,"Well what kind of effects would that have on the mothers then, to not have doctors' care? What would that do to them? Would that just mean they wouldn't get strong? They would become more weak?"
Lola Gamble Clyde,0:03:31,"That's right. And some of them died in childbirth if there were complications developed. They lost, mothers died in childbirth because they didn't have medical assistance at the time."
Sam Schrager,0:03:44,Was that fairly common out here?
Lola Gamble Clyde,0:03:46,"Well, I think as a little child, I remember two of our neighbor women dying in childbirth. And that was quite a, you know. The large size families is one too that I worry about. I've noticed that."
Sam Schrager,0:04:02,"That it seems like the early families here were very large, weren't they?"
Lola Gamble Clyde,0:04:06,"Yes, that's right. But the way my readings indicate that birth control was not unknown during that period of time, so that it could have been practiced perhaps if families had wanted to."
Sam Schrager,0:04:21,Or didn't they have any knowledge of birth control techniques?
