speaker,timestamp,words
Sam Schrager,0:00:01,"Grace Wicks relates many memories of early day life around Genesee, including the great importance of good housekeeping, heart and hand marriages, the stock show celebration, Genesee stores and cultural events, playing piano at the local movie house and the big city of Lewiston. She describes the trying World War I years in her family with the terrible injury of her brother Lou, and also the major family undertaking that was Wash Day."
Grace Wicks,0:00:38,"I'd like to talk about Wash Days I can remember. I can remember I'm at my grandparents home, where my great auntie was struggling to wash the long woolen drawers of my grandfather, her brother, her younger brother. Her name was Mary Jane Lanphear and his was Joshua Giles Lanphear and they lived in Troy, Idaho at this time. He had problems with his elimination and this meant that she had a terrific task of trying to keep him tidy. He wore the heaviest of woolen drawers and long shirt with long sleeves and high neck, winter and summer. He said in the summer it insulated him and I guess it did because he never seemed to be over warm. In the winter he needed it, so that's the way he dressed year in and year out. Over the washboard those heavy garments would become almost as rigid as boards. But she would struggle away with the yellow soap and the washboard and eventually out would come a very clean garment, which was dense hung on the line so that it got all the sweetness of outdoor air. And then they were ready for the next time. These people were as clean as any in their time, but they bathed once a week and changed their underclothing once a week. And grandfathers slept in his underwear. They also had heavy blankets on the bed and I can remember one of the most uncomfortable nights of my entire life in their home. When I was put to sleep in the guest room between mother and dad, which was a warm position anyway, and up and down my back was this hot prickly feeling that robbed me of my rest. It was caused by hand -woven woolen sheets, not blankets, sheets. You could see the warp and woof very plainly in their texture and they were a prize possession set aside for the delight of company in winter weather. Being, as I found many years later, completely allergic to wool, I broke out in red welts all up and down my back and thought that was a very, very uncomfortable situation. I thought Troy was a great metropolis, however. The population was probably 375. Because there was a train that went through at night on the Northern Pacific track and their cows who grazed around the village had bells. Now that was the end of sophistication to me. So to wake in the night or perhaps during this miserable night, I can remember the satisfactions of hearing those two sounds to which I was strange and which meant something matching to me. Now another wash day I remember very clearly was at home on the farm. We had a washer which was a wooden tub with a handle on it on the side and it turned back and forth with some vigorous arm propelling it. 400 times for the dirty towels, 400 times for the dirty men's shirts, much less time for the tea towels, and much less time for the ladies undergarments. Of course mother didn't stop with one petticoat. She had one inner petticoat and two outer petticoats and this was for every day. When she dressed up she had more. She had a corset cover. She had all of the proper fixings to be adequately covered at all times. This made for lots of washing and in due time my older sister joined her in a number of garments and so there was lots of light underwear. The towels, in addition to those 400 turns, were put to boil in heavy lye suds on the big old kitchen range in an enormous washer boiler. This had a lid and in due time it would just boil and bubble and smell up the house and make steam in the house and that was a delicious odor of cleanliness. Often times dad would help us, many times the big boys, but sometimes it would be dad and when it was I was always glad because he was a generous treater. Mother didn't believe in in between meal snacks but father was a little more lenient with small hungry people and from time to time he would slice off some of her delicious homemade white bread. Often times dark bread but more often white and put on a thick covering of good homemade well -worked butter and then for the pure ambrosia he would put on plenty of sugar. Now this was a wash day treat because dad wasn't in the house any other time but I remember it to this day and walking out into the yard feeling simply on cloud nine and listening for bluebirds or watching any of the exciting events that the animals created round about and thinking that this was a very very nice world. Now the next wash day that I remember came about in a different way."
Sam Schrager,0:07:09,Mother had electricity in town after 1916 which means I was ten years old and she wanted an electric washer but how to get it?
Grace Wicks,0:07:21,"Father's income, he told me one time, was such that sometimes he was glad for even an extra calf at the end of the year. So it wasn't any use to look to dad to buy the electric washer but she had follow me and there was Ruby that hot -blooded riding horse and one way and another she just figured out that if she sold me a horse, she could sell those two very fine possessions, she could maybe get some things that would do her more good. So she sold follow me who went for a very good price and broke all our hearts but this was par for the course when an animal was part of one's business and later sold Ruby. And this yielded enough money for an electric washer, an excellent Maytag with an agitator middle and a round roll ringer and it also yielded enough money for a cable Nelson piano."
Sam Schrager,0:08:31,"Oh, was this a real goal?"
Grace Wicks,0:08:35,"Not for anyone but me because the rest of the family had to listen to me thump. But for years my mother had been having me go to her friends to take music lessons on a piano and then come at 1130 each morning from school and stop by for 30 minutes good practice before I came home for lunch. Which of course at our house at noon was dinner. So I was pretty well along in taking lessons on how to play the piano and here I had one of my own. For the first three days I thought it was disloyal not to play it and I'm sure the family must have nearly lost their minds but they were very indulgent and very loyal and they never once indicated that they were completely tired of that banging. I had a number of nice little pieces and both father and mother showed me off to every guest that came and this was great stuff when you were at that age. Now the wash days I remember with the Maytag were also unique in one way. Oh, let me retrogress and go back to the farm because after all of these turns on the washer and all of the ringing that some sturdy arm had to do because mother's was not equal to it. And all of the boiling and then all of the rinsing and mother was a great rinser because she felt that soap left in garments was not good for people's skin let alone her precious family's skin. So she was very careful to rinse and of course everything was spring water and the least bubble of soap showed so she would put it through one or two or three waters. Then it would be rung the final time and put upon the clothes lines. Father was never one to put up a clothes post. He depended on nature or what was handy. For example, a droopy wire could go from the corner of the toilet to the corner of the bedroom of the house or it could go from the pear tree over to the corner of the porch or wherever there would be space indicated. And that's where we'd hang our clothes along toward four in the afternoon having begun good and brisk and early in the morning. And those clothes would stay out all night and we hoped it wouldn't drain and wouldn't blow them. But if it did we had very sturdy pins and very sturdy precautions taken so that they wouldn't blow off. Many times they wrapped around and got very tangled, especially the legs of the men's long pants. But otherwise the clothes just stayed there until they finally dried in good weather that is. In wintertime, oh what a struggle to get the clothes dry. And if you were so in such a position as to have to wash the winter cotton blankets, to get them dry meant having draperies of wet steaming garments around the living room for days with the heater going full blast. Oh usually I'm exaggerating on that, usually a day and a night did it. But most of us just suffered it through and kept us clean as possible. Then the clothes had to be brought in and the kitchen table would be heaped high and it was a big kitchen table that seated ten. And it would be stacked with these stiffly frozen sometimes clothes or stiffly dried clothes and then would come the task of folding them and putting them away. But most of the time when they would have been hung outdoors we were rewarded by their delicious smell and how nice we knew they were going to be to use. And so we didn't mind much. But the folding process was yet another one of the tasks of laundry. A big one, matching all the socks for seven, eight or so people. Doing all of the towels in the stack and all of the tea towels in the stack and all of the underwear for various people in their stacks. Oh my, this took a lot of sorting and a lot of doing. To go back to the electric washer during World War I when father came back to take care of growing food and the boys were in the service. We had to go to town to use the electric washer and this meant a full day. Mother would pack up all of the dirty clothes and me and into the buggy we'd go and into town we'd go with whatever other errands she had to do. And we'd get down to the house and open up the closed smell of it and get water heated. We had a faucet for cold water and we had a reservoir for heating water. But coming in in the summer meant that we had to fire up the old range and get it going and the sweat would pour and the wood would have to be gathered and the whole bit but we'd get things going and in due time start the washer and then get them out on the line as fast as ever we could. So that we could go home that night with a dry batch of clothes. This took a lot of doing and there wasn't very much time for a little girl to get to that piano which she'd been deprived of for a few weeks or a few days or whatever it was. And my goodness I didn't go to the lengths of hunting up a little girlfriend to play with, there just wasn't time. If I had a minute I dropped into the piano and had my fun. That was a real pleasure. And in World War I we had a number of catchy songs like Over There and Keep the Home Fires Burning and It's a Long Long Trail and then the other one It's a Long Long Trail to Tipperary. All of these tunes that had a great spirit and then there was the Nostalgic Love Song of Till We Meet Again and Marquita and Delightful Tunes which I thoroughly enjoyed playing and singing and oftentimes mother sang with me. We'd have a little fun along with artwork. Now I am torn between two ways of washing. Our apartment house affords yet an agitator washer with an electric roll ringer. Using this is a real privilege because one keeps one's clothes so beautifully white and beautifully bright colored because you never mix colors in that kind of washer, you just use another washing, another tub full of water. Now in an automatic washer which is downstairs and which we can use for 25 cents, I frequently go down but it's for specialized occasions because if I yield to the temptation of putting a full load in and load in dark colored things with my light colored underwear, pretty soon I have a slightly dingy look to the whole light batch of clothing that I want to wear or use and this just makes me cringe. So oftentimes I don't use the quick way of washing for the 25 cents. I go upstairs and take the time that it takes to do a good job and that's just what I finished now. Now some of the other things I wanted to talk about this morning, we were talking about the boys going into World War I. This meant that my father who was then along toward 50 or in his 50s with a bad back had to take the six horse team of costly mules that the boys could handle with their young vigorous shoulders and use them to plow and do the other farm of harrow and do seed, do the other farm chores. Those animals were Missouri mules and they cost $800 a span which was outrageous when you could get a good team of horses for 250. But these mules were marvelous animals except that they had hard mouths. By a hard mouth I mean that they had been abused along the way and there were calluses on their lips etc. so that they didn't respond readily to being pulled in guidance by a bit. So dad's poor old shoulders would get so tired and his back nearly break across the small of it and he'd come in and sit on the kitchen stove oven door so that the heat would pour out upon his tender muscles and hope for some relief before he'd go back and try to do his work again. Of course he would have had it done by someone if he possibly could but there was no available man to be found. My next older brother than I was four years older and he just was too young to take on the task. My oldest brother startled my folks by coming in one day and saying I'm enlisting. Well of course no parent likes to hear that but I remember dad setting his mouth and the tears coming to his eyes and he's swallowing right back and sticking out his hand to Lou and saying I'm proud of you. And so Lou went to enlist in World War I. This was 1917 but he was rejected. He was rejected because he only had one fifth of vision in his left eye. What had happened was that as a boy he had been in the barn tending the animals and there was a wire stretched from one end of the barn to the other and on that a lantern hung and could be moved from place to place to light whose ever task was at hand. One time that wire broke and by some ill chance the broken end landed square in Lou's left eye and took four fifths of his vision. It was the left eye so he felt that he perhaps would pass the physical examination and it was only then that we realized how little vision he had had all this time in his left eye. So he was rejected but in due time his number came up in the draft. He went to be examined and was taken. He landed eventually in a machine gun battalion which was the crack shot battalion in the AEF in France once the war was over. He could shoot with that right eye like a million dollars and it didn't bother one bit that his left eye was nearly blind. Ben came along to be also drafted and he went into a remount section. This meant that as his life had always been with animals so it continued to be and he worked horses and mules through the entire war and saw no action. However Lou's service was so filled with lack action that he still is suffering from it. He was such a young and hardy man but a dreadful thing happened to him in the battle of shadow theory. He was a big shell burst right in front of him and knocked him backward into a trench. He landed on the back of his neck which didn't break his neck but which so damaged it that for many years he had the most excruciating pain from time to time that would last usually about three days. His face would be livid and his eyes washed of color and he would be so very ill during that time and the doctors at the vet's hospital told him that until his neck became rigid he would have to endure this pain. But they could give him no compensation because when this happened to him he was gathered up and taken to hospital and no connection of record was made of his problem though he was eight months in hospital. During this time he was given drugs to ease his agony and until he was too dependent upon them then he was broken of that dependence and all of this took much time and yet never were the records cleared that this was a soldier hurt in action. Finally after twenty years or so he received eleven dollars a month which was better than nothing but which always seemed great irony to the family. I visited him recently now that he's eighty years old and in the nursing home in Lewiston and he barely can move his legs. He said this was all stemmed from when he had a forced march along with his battalion into Germany through the mud for twenty four solid hours and there wasn't one drop of water or one bite of food for them during the day. And when they got to their destination there was food there and many soldiers became violently ill when they ate but Lew said he escaped because first he drank a great deal of water so he was able to stand it. It's often that the first class private has caustic comments to make on the leadership of the second lieutenant who is in charge of him and his buddies. Lew's comment along this direction was of time when he was standing guard and everybody else was asleep in an exhausted sleep because they had been in an offensive. And they'd had no food for such a long time and it came and the lieutenant bounded up and he said wake everybody up here's food. And Lew went over and took the lid off the can of stew and out to him came the odor of the sourest most spoiled batch of food you ever smelled. And he told the lieutenant and the lieutenant was a little dingy and he said oh wake him up wake him up and Lew said what's the reason what's the good of it. They're so tired and they can't eat this. Well but those are orders wake it up well wake him up. Lew said I'll shoot you before I'll do it and he said you know that young man was younger than I was and he just kind of turned around walked away and he never did give me a bad time about that but he said I'd have killed him."
Grace Wicks,0:25:58,They got pretty short tempered I'm sure when they were that tired and had been on that kind of wretched business that long.
Grace Wicks,0:26:09,When letters would come from my big brothers I would be bringing the mail home to my folks. I would stop on route from school at the mail at the post office and our mailbox was to 21 and the combination was one on J and one on R. Now a pioneer merchant in Genesee was Jacob Rosenstein so we always said the combination was Jacob Rosenstein one on J and one on R. And if there was a letter from the boys and oh my those were infrequent but if one did get into that mailbox I'd go home ten feet tall stepping high barely able to get there. So that mother could sit the envelope and we all could read how the boys were and we'd look at that postmark so hard because at least we knew they'd been alive to write the letter. But news of hurts and news of their doings was all too infrequent during the time that Lou was in this hospital and unidentified as it were. He received not one letter from home or one scrap of mail because he was just lost and he received not one cent of pay during that whole long eight months. This puts sand in the craw of a human being and Lou has always been quite a quiet taciturn over serious man but I'm sure a personality that couldn't measure up to that kind of adjustment would never have survived in wholesomeness mentally through such an ordeal.
Grace Wicks,0:28:17,There are many hurts in war that can't be counted on the casualty list and nobody hurts hates war more than I. And as each one has engulfed my life this one first and my husband in World War two my brother in law and nephews in the Korean War and my son in the Vietnamese War each time I have to make my terrific adjustment.
Grace Wicks,0:28:58,Now we were going to talk about some other things.
