speaker,timestamp,words
Laura Schrager or Sam Schrager,0:00:00,"...fires in 1910? You mean, what do you mean about it?"
Axel Anderson,0:00:09,"Oh, I mean, I'd heard it was the weather had a lot to do with setting off those fires."
Axel Anderson,0:00:18,"Well, 1910 was a dry year, you know. The last rain we had was in April. We didn't have no rain from April until in September. But that was a dry year and it was last year, not dry year. Then we had here last year, you know. But nobody ever paid much attention to the river then and the water shortage, you know. We didn't use it, I guess, so much. There was no spraying or no. It's not so much like it is now. Nobody ever thought about the river going dry. I never heard of it."
Laura Schrager or Sam Schrager,0:01:10,Were people pretty worried about the fact that it hadn't rained?
Axel Anderson,0:01:15,"No, I don't think so. I don't think anybody worried about it. Until that big fire come along, there was fire everywhere, you know. No, I don't think, I don't remember anybody ever talked much about the rain they liked. It could work every day."
Laura Schrager or Sam Schrager,0:01:39,"Do you remember how it got started, the fire of 1910?"
Axel Anderson,0:01:43,"I think it was lightning, most of it. I think most of them fires were lightning fires. Because,"
Axel Anderson,0:01:57,"them days I don't think people, the room they were on, they brushed so much, they were only cruisers. And they were pretty careful with fires."
Axel Anderson,0:02:14,"No, I'm pretty sure that, which I don't know, I don't remember just what happened, we never got any details of it. But the fires that I was on, they were lightning fires."
Axel Anderson,0:02:29,"That one that I was on there in, that started on towards, on Tamrock Hill, that's between Park and Southwick."
Laura Schrager or Sam Schrager,0:02:43,"You ever drove to that, on the road from Helmer to Park?"
Axel Anderson,0:02:51,This is as far as I've gone to Park.
Axel Anderson,0:02:56,"And then across the Boulder Creek, I can go over to Southwick, go that straight through. Oh, I'd have been there hundreds of times."
Laura Schrager or Sam Schrager,0:03:08,What happened at that time? What happened that time?
Axel Anderson,0:03:15,"Well, they used to,"
Axel Anderson,0:03:22,"that fire started on Sunday, or Saturday, it might have been on Saturday, but if I started, but we didn't get the news to get out and go to it, it'll be Sunday afternoon. They took the old, all them carpenters, you know, they were building the mill there at Elk River. And they took us out, the Milwaukee train tied up there, you know, and they took us out to Camin. If you know where that is, where the old road used to go to Park, the old wagon road, and we walked half away and then we stopped overnight. We took us out in the evening and we went about halfway to Park, walked, and then we got separated. Then we were 22 hours, so we got sent down to the, on the Elk Creek there, to the corral, a little spot fire, you know, a little lightning fire, hit, hit down near the creek bottom. Way down in the hole. And we got that corral then in the afternoon on Monday, is when the fire, the other big fire over, that was bigger on their own barrier, Tamarack Ridge, Tamarack Hill. But that, the wind come up, you know, and then she flared up, and they lost control of it. And it went 20 miles there in two hours. It went from Tamarack Ridge clean over to, oh, let me see now, way past the Jericho Mine, do you hear that?"
Axel Anderson,0:05:15,"That's on the, between Elk River and the North Fork of Clearwater, on the ridge up in there, on Swamp Creek and in through there. But it went 20 miles there in two hours. That's where, that's where we run across Bill Bowles' cabin. We went, when we went to that little spot fire, you know, we passed the cabin and went down in the hole, and we, but we had no heat with this and anything, and we could have that little fire in the afternoon. And we went up there, looked for something to eat, so we went up to Bowles' cabin. Mrs. Bowles, he was there. We had a, we were lucky, we had a cook, you know, the crew. His name was John Kane."
Axel Anderson,0:06:15,"And, and we were down in the hole there and got, after dinner, you know, I don't know what we had, I don't remember what he had, but I think, I think there knocked a few chickens in the head, and they had a big potato patch, whatever plant, and she had bread, so we had a good dinner. And in the afternoon there, when the fire passed us, you know, we come on up, we could hear it, you know, and see it coming, so we run up and got up there again and got, got Bill Bowles. Everything that we could find loose, we dug a hole in and out in the potato patch in the clearing and buried it. Got a cover over that pit again and, they covered it with dirt,"
Axel Anderson,0:07:09,"which never, they didn't come, oh, probably, I would say, oh, close to the clearing, it must have been, when in 100 feet to the clearing, that the fire was, we couldn't, the roar of it, when it went by, you know, you couldn't talk, we had to shout, get right up and shout in the man's ear, you know, to make them ears, it was quite a roar. You see, half of the trees, you know, go, you, you twist it, you know, fire and make it on draft, when they get a big fire. That makes it on draft, you know, when that hip towards the top, you know, boy, that, it's lots of power in it. It, it just twists down to you and break them off and take the top and, and go and I'd carry it for hundreds of feet."
Axel Anderson,0:08:05,"And so, that's through the fire, you know, they throw some sparks and three tops and limbs and off all, they were all burning. So, we look afterwards at just one big flame, all of it. It's quite a sight if, if we'd had a movie out of that, oh boy, if we'd had something."
Axel Anderson,0:08:37,"You've gone down back to work at the spot fire after lunch, and then you heard the fire come. We were going down, we went down to, to kill it out, you see, because, you know, at first we made a chance, made a ditch all around it so they couldn't spread. Down in the hole there was pretty quite, you know, there was no wind there down in the canyon. The wind would hit on the hill, you know. But, so we went back again to Coeur d'Alene, and then we, our idea was to go back, you know, that night and find the main crew again and go up to the big fire. That'd take us all, all the afternoon, you know, to go back. And we thought we'd go down and kill it and be sure that it was out. But we never got to do that."
Axel Anderson,0:09:38,"And then we, we stayed there, they come out from, from Louisville, the fire marshal, then the fire warden, that was Frank Mallory. He was fire warden that year."
Axel Anderson,0:09:58,"And this had not happened over there. The husband, Bill Bovill, he was working at Bovill, and the family was out on this home state. Mrs. Bovill and Wallace and Nampa, they were just kids."
Axel Anderson,0:10:19,"So they come out and got him in the evening, and then we stayed, we camped there, you know. Because we had fire then, we had a fire line right there then to work on. So we stayed there as long as we had, and we, I think we had everything that Bill Bovill had in the, in the, in the cabin. And in the potato patch too, dug it out. He had, I think he had plenty of stuff there for the, I don't know, but there was a lot of stuff. We stayed there three, four days, no 22 hours. And that took quite a bit of groceries, but we cleaned them out."
Axel Anderson,0:11:07,"The funny part of it was, because we were all young in that country, and knew, didn't know what well, and we were coming there, and I come in there in the fall of nine. And this was the next summer in August, I think, when the fire was."
Axel Anderson,0:11:28,"And we had, I hadn't been out in the woods there anyhow, but they took it way down to the Belkais place to go where they had, they had established a camp over on the back of Yreka mine somewhere, where it was water where they could take care of a big crew, you know. And we walked down, way down there in the well river in the canyon. Then we had to go back up the hill again. If we, if we didn't know in the country, if they told us, we could have walked over where the main crew was in an hour, and instead of that, we walked, they happened here all day to get to them. We must have walked 30 miles there to get to them, we only was a few miles from them."
Axel Anderson,0:12:24,"But none of us knew, knew the country, so we didn't know, we didn't know where to go, we had to follow what they told us, where to go, and had to leave, they had to get us."
Axel Anderson,0:12:42,"We were going home from that fire, you know, over there 10 days, I think somewhere in 10 days. Could have, if we had the end of it done near Song Creek, Cairnbury."
Laura Schrager or Sam Schrager,0:12:56,So that fire never took out the bowl cabin?
Axel Anderson,0:12:59,"Oh no, that long way, some bowl cabin. That would be up there, but it didn't go up there. It would be 27 miles at least. No, we were down towards, this would be somewhere halfway between bowl cabin and a sock, I think, somewhere in that neighborhood. I think it would be closer to a sock, I don't know, it would be up to bowl cabin."
Laura Schrager or Sam Schrager,0:13:39,"Were there other fires that came nearby, like that? You knew where you were working or in?"
Axel Anderson,0:13:46,"No, what I don't remember, no I don't think so. Because the other big one was way over there on Wallace, you know."
Axel Anderson,0:14:03,Up on the cemetery ridge.
Laura Schrager or Sam Schrager,0:14:14,"Can you remember them leaving the cabin, the kids and mother?"
Axel Anderson,0:14:19,"No, it was in the evening,"
Axel Anderson,0:14:24,on Monday. I couldn't tell you the dates. I don't remember that much.
Axel Anderson,0:14:30,Don't care about dates. How do you come out there with saddle horses? What about saddle horses?
Axel Anderson,0:14:40,"I don't know if all they went that night, they went to the ..., they had a fire station there and a few bunkhouses. So, no, I don't know if they had any bunkhouses, I doubt it. I think they, oh maybe I'm talking out of turn, I don't remember that too well. But they probably went through Tobogul that evening. That'd be a long ways to close to forty miles."
Laura Schrager or Sam Schrager,0:15:17,Did you spend a lot of time in 1910 that's fighting fires or was it just that?
Axel Anderson,0:15:22,"I was further out there, I imagine about ten days I think."
Axel Anderson,0:15:34,"I forget the name of it, I think he was the lieutenant governor afterwards. He was the fire boss. He was Omar Fino. But I forget his name. They had required a camp there established."
Axel Anderson,0:15:56,"If they packed the, now if they packed the groceries from Melba or from Masaka, I don't know, I don't remember. But the chances are they packed them from Masaka."
Axel Anderson,0:16:11,"By dent. Could have, maybe both ways."
Laura Schrager or Sam Schrager,0:16:21,Did you go back to working on the mill after?
Axel Anderson,0:16:24,"Oh yeah, we were starting."
Axel Anderson,0:16:27,"Next morning, someone forgot in, you know, we went to work here. They forgot all about the fire."
Laura Schrager or Sam Schrager,0:16:54,When did the operation in Elk River really start up?
Axel Anderson,0:16:59,"I mean, when did a lot of people actually start logging out of..."
Axel Anderson,0:17:05,"In 1911. 1911. First they start was there in ten, you know, when they started the mill, that's the time the population started to increase. As they get houses and... As they get their houses built, you know, the workers, married folks, you know, they bring in their family, rent houses. As soon as they get a house built, you know, they're occupied right away."
Axel Anderson,0:17:40,"Then they get the boarding house built, coke house started."
Axel Anderson,0:17:51,"And they started to build the town. At the same time, they built the mill, they built the town. Leveled up the streets and put in sewers and water mains and whatever have you. They had a little light plant for first. Little small one. I don't know how they run that way. I can't remember now how they run that first little light plant. They had, I guess they must have been steam. They had to run it around the generator."
Axel Anderson,0:18:31,"I think they had a little steam boiler. I don't remember that, but that didn't pay no attention to them either too much."
Laura Schrager or Sam Schrager,0:18:47,Do they spend that whole first summer building the mill up?
Axel Anderson,0:18:52,"Oh yes, first summer and the first winter. The mill started sometime in the summer of lemon. No, that's quite an operation. Three band sewers, built a dry field, built a planar mill."
Axel Anderson,0:19:21,"That was pretty big layout, you know."
Axel Anderson,0:19:27,"See, after they got started, you know, they handled about 45, 50 million a year, a lumber."
Laura Schrager or Sam Schrager,0:19:49,So how long did you stay at Elk River? And work is roused about and all that on there?
Axel Anderson,0:19:55,"Well, I was there from the time, from nine to, the mill went down in 30, 1930. It was the last of it. When they fell down there, just before the case was, 1930s, they never started again."
Axel Anderson,0:20:19,"So I was there 20 years, worked on Elk River. Only at the time I put in the Army,"
Axel Anderson,0:20:28,"17, 18 and 19, I was out of there."
Axel Anderson,0:20:36,"And I lived there up there till, first wife she died in 1938."
Axel Anderson,0:20:52,"I didn't live there since 1941, was the last I lived up in Elk River."
Laura Schrager or Sam Schrager,0:21:00,When did you get married?
Axel Anderson,0:21:03,Nineteen. About six months after I came out of the Army.
Axel Anderson,0:21:14,"Well, her wife, she was born in Nebraska."
Axel Anderson,0:21:25,She was a sweet little girl.
Axel Anderson,0:21:30,"She came up there in Franky, in the camp. Nineteen, she came up, she worked, she come from Colville, Colville Idaho. Her mother was cooking in the camp, second cook, and her husband. That's how she happened to come up. She came up there in June and September we married. I took her right away."
Axel Anderson,0:22:08,He spotted her right off the bat.
Axel Anderson,0:22:29,"I grew up there in Colorado two or three weeks ago. Took those diameters with me. They lived there too, no?"
Laura Schrager or Sam Schrager,0:22:45,What do you remember about Elk River from those early years after the mill was built and the town started up to the war? What was the town like before World War I?
Axel Anderson,0:22:58,"Well, now I don't know how to explain, or if I could. It was a nice little town, nice little friendly little town. It was just like a big family, all of them. We didn't have a door. Our door was never locked from the time we moved into it in 19th or 1920, I guess."
Axel Anderson,0:23:29,"Up till I left, then in 40th. Didn't even have a key. Never locked the door."
Axel Anderson,0:23:41,"So that was a good little town. Oh, some of the folks come in there in the night, you know, they get"
Axel Anderson,0:23:52,"Ragnar and Hamley and Joe Hamley and Ragnar, Burt Ragnar and let's see who else."
Axel Anderson,0:24:06,"And Socky, Hamley, them three, I don't know, once in a while, they drop in. They come about four o 'clock in the morning, have a little bottle, and come on in. Sometimes they had a little bundle of kindling. We were all using wood then, you know, for the cook stove and all. No, no electrics told them days. And they come on in, they say we brought you a bundle of kindling, so they have to start private in the morning. And they probably had a little bottle of moonshine. It was not, you know, take off. We got to go up and see somebody else. They're going to hook somebody else up. Give them a drink, talk a little bit. Once I had them on Sunday morning. Now they have a pone fee, which was lots of fun."
Axel Anderson,0:25:01,"Yes, they trained crews. They lived mostly, them walking crews, you know, they lived in St. Mary's. But they stay overnight. They're afraid to come up one day and go back the next, you see. One each day. They just turned over, one would come up and one would go down to Mary's. And they want to come up and stay in Elk They want to come up and stay in Elk But they said the Elk They don't put in there all the shopping up in Elk We'll meet since the whole, you know, we're also excited to get social. They said they got better meat in Elk They had Carl Jockak there, you know, he's a good butcher."
Laura Schrager or Sam Schrager,0:25:51,What was his name?
Axel Anderson,0:25:52,"Jockak. Carl Jockak, they both did. They died in Lewiston there a few years back. But he had that purchase out there a long, long, long time."
Axel Anderson,0:26:10,"I think his daughter lives in, by God, a liqueur up to Clark. That's his first name."
Axel Anderson,0:26:26,"Well, if you see Mary Fisher, Mary Fisher, by God, you ask about Clark. He worked in the print shop there. They had little newspapers. They called it the Elk River Sentinel."
Axel Anderson,0:26:49,"Dershwin was the big man here, an old fella. And Clark was working with them. Pat, God, I can't."
Laura Schrager or Sam Schrager,0:27:02,"Is it his wife? No, is it Clark's wife who is Jockak's daughter?"
Axel Anderson,0:27:13,"Mary, I think Mary. If I remember. But they live in Lewiston. But this Mrs. Fisher, she know them, and she know a heck of a lot of them. People from up around Bogle, there, she knows everybody."
Axel Anderson,0:27:30,"She used to write for the Moscow paper, and I think for the review, and I think she did write some for the Lewiston paper, too."
Axel Anderson,0:27:52,"She's a girl, and now she gets around yet. She gets around pretty good yet."
Laura Schrager or Sam Schrager,0:27:58,"Was Elk River a lot like Bovill, that two towns very much lack her?"
Axel Anderson,0:28:03,"No. Well, lean away, at what service..."
Axel Anderson,0:28:08,"Both lines. Talking and numbers, that's a guess. And there was bigger at one time, I think there were 1 ,400. When the mail went down. It was quite a little town. Next door, she know the biggest, second biggest town in Clearwater County."
Axel Anderson,0:28:32,"At one time. But after the mail went down, you see that, that, come all down. Now I'm at in this town, 400 and it's something."
Laura Schrager or Sam Schrager,0:28:42,Is that?
Axel Anderson,0:28:45,"But it's still little, quite little village."
Axel Anderson,0:28:56,"It's a little village. When I first got there, there was a schoolhouse at Niva. There was another schoolhouse at, oh, out there past, Berlin Creek, Meadow Ridge. And there was another schoolhouse down near Elk River Falls. There were none at, there were none at Elk River when I first got there. There were 10, 3 out there in only, they were homesteaders. And they bested schoolhouses, and got peaches in."
Axel Anderson,0:29:41,"Meadow Ridge was quite a little place there. Oh, there must have been 26. 26 to 30 homesteaders out there. When I first come to Elk River. There was a post office in Elk River, call it Trumbull. And, had before, Clearwater County was even started. They started that in 11. Took it out of Nez Perce and, Ada, is it Ada County next? Latah? Yeah, Latah and Ada, is it?"
Axel Anderson,0:30:25,"No, it's down Boise. Yeah, that's an option."
Axel Anderson,0:30:34,"Well, Shoshone goes down."
Axel Anderson,0:30:36,"No, Shoshone, there's a clock, that's Wallace."
Laura Schrager or Sam Schrager,0:30:44,"They reached over there and got Grangeville, that's in Clearwater, ain't it?"
Axel Anderson,0:30:50,Mm -hmm.
Axel Anderson,0:30:52,"Or no, no, Grangeville's in Idaho."
Axel Anderson,0:30:54,"Well, not much of Idaho County then. I think they took it out of two or three counties and made Clearwater County."
Axel Anderson,0:31:07,"And pan and tin can, little coffee and sugar and salt."
Axel Anderson,0:31:17,"And we went down in the middle, and we built a fire. And before we had the fire, after we got the fire, we had to know we had plenty fish to fry. So we had a good dinner down there on the middle. Fish, fried fish."
Laura Schrager or Sam Schrager,0:31:36,This was right after you got there the first time?
Axel Anderson,0:31:38,"First fall, first fall. That was a nice trout there. And that, you see very lumber yard with Latah, you know, they creek hole just like that, you know. There was meander up through the croquet. And every little puddle was full of fish, full of trout."
Laura Schrager or Sam Schrager,0:31:58,What did the country look like then before it was ever logged?
Axel Anderson,0:32:02,"All timber, all timber, big timber. The town side there was pine trees set three feet down the stump. And you could hardly look at the top of the, there was, there were lots of timber on that, that whole town side was probably millions of feet. That's all out sounded."
Axel Anderson,0:32:29,"Cut it all out, burnt the birds, cleaned it, there was no twig left, we could burn it up."
Laura Schrager or Sam Schrager,0:32:38,What kind of pine was it? Was it white pine?
Axel Anderson,0:32:41,"Right pine. White pine, right fern, red fern. Very few yellow pines. There was a few yellow pines up on altitude, but not very many. Time rack, few time racks."
Laura Schrager or Sam Schrager,0:33:04,How did you get to be boss?
Axel Anderson,0:33:08,"I don't know. That I can't tell you, I was running that myself. No, I had to pick down me. No, I don't know. I often thought, you know, maybe there was something under the hat beside the hair, I don't know."
Axel Anderson,0:33:31,I got along all night.
Axel Anderson,0:33:39,"No, I seem to have gotten along fairly good with other people, I guess, maybe that was it, I don't know. Because it couldn't be all day, you know, that, when anyway I had, I worked in the timber when I was a kid. With my dad, I was about that high, I guess, you know. Just end up hanging on to the end of the crosscut ground where help with all the trees. And he'd elabored them and cut them off in logs and I, we had to peel them there, see, so I stripped the bark off of them. Then we go and cut another one."
Axel Anderson,0:34:22,"When I was a kid, probably ten year old, maybe nine or ten, first time."
Axel Anderson,0:34:33,That happened to me.
Axel Anderson,0:34:51,"When I was a kid there, I worked in, I worked in most everything I had there, that patroon, what we had, the big boss. He had a saw milled, a planing milled, had a sash and door factory, had a flour milled, there was a little foundry there, and a machine shop. And then he had a, I couldn't tell you how many acre of land he had, farms he had, he had it divided up in seven passions or sections. No, I couldn't tell you just how much acreage that would be in the fields, but he had seven fields."
Axel Anderson,0:35:56,"One field was lay in idle every seventh year, that field was idle. Now that was what we call here summer fallow, pastorate, and then summer fallow, then it started in with rye first, planted rye the first year. And when that rye was, when they seeded that, you know, they put in clover and Timothy mixed in it. So the first year had rye, next three years that was hay, that was four of them. And then there was two years, I think he put in oats on it, and the seventh year it was idle again. That's how he worked. So he had a continuous, that was just round and round, and only had one, one of them passion was laying vacant every seventh year. He had worked out a pretty good system there, and he had a good crop. Oh, he had a lot of horses, he had twelve, fourteen head of horses, and he had that many more milk cows."
Axel Anderson,0:37:22,"That was the farming end of it. So I worked there on the farm, and I worked in the saw mill, I worked in the floor mill part time. I never worked in the foundry, nor machine trap. And then in the winter time I was out with my dad there to help a dog get timbered."
Laura Schrager or Sam Schrager,0:37:52,"Did he have more horses for his logging operation, aside from the farm horses?"
Axel Anderson,0:37:57,"No, he used the same one. Used the same ones. Yeah. We used single horses. He'd throw numbers and a single horse. Skittin' saw logs with them. They were pretty handy. One horse, you know, you could do a heck of a lot of work with one little horse. Some of them were big, he had them, I guess they must have had a total ton of them. They were big working horses. Yes, he had one little team that he had for himself, driving horses."
Laura Schrager or Sam Schrager,0:38:34,"How many families lived on his place, just about?"
Axel Anderson,0:38:37,"Oh, I couldn't, I don't remember them, but there were quite a few of them. And each and every one of us had a house, you know, and they belonged to him. He had them and he had a place there, and a little piece of land with it, so you had your own garden. And you had the old little field there, so you got up and put in their feed enough so you had a cow and a pig and a sheep or two. So every fall there at home, I remember every fall we had a little yearling to butter and a fair -sized pig and maybe a sheep. That was how we went to meet, for years meet. For that last year, there were no butcher traps, them days."
Axel Anderson,0:39:30,"And he had a smokehouse, and now he had a smoke come out, and you could go over there and smoke it. But most of them days, you know, everybody had to make a brine, you know, salt it down, make a brine, you know, that's the only way, and then hang it up and dry it. That's the only way you could keep meat then, you know, for the summer. We had no refrigeration, none whatever, only ice, you know, take small families, they couldn't have no ice house, you know, to keep that. But the owner there, the patron, what we call him, he had, we took up ice there every year and we had a sawdust pile. Put them, stack that up, you know, clean that out when the ice gets about two feet or three, you know, thick. Then he cut ice and all of them, pile it up, and then put out that, about six feet of sawdust over it. That son would melt it. That's it then, he had ice all summer."
Axel Anderson,0:40:45,"And that's what they done here too, I guess, a long year ago. I don't, I never seen one of those ice houses, how long they did, I don't remember. I don't know how they would have built them here. But, you know, the trains had a lot of ice and towns had a lot of ice, you know, and how that ice house was built, I don't know. And ever since I'd won."
Laura Schrager or Sam Schrager,0:41:12,How did it work for your family? Did your father get paid so much a year for being there and working?
Axel Anderson,0:41:20,"So much a day, so much a day."
Axel Anderson,0:41:23,"I worked for 20 euro, that'd be five cents a day, ten hours."
Laura Schrager or Sam Schrager,0:41:35,What do you like to die for? Five cents a day?
Axel Anderson,0:41:38,"Yep, 20 euro. See, that, they, a dollar them days, when I left to own the dollar, I wrote five crowns. And that'd be one fifth of a dollar, see, 20 cents, that'd be one fifth to 20 cents, 20 cents, that'd be five, five cents, I got 20 euro."
Laura Schrager or Sam Schrager,0:42:07,Did your father make a lot more than that?
Axel Anderson,0:42:11,"Well, I guess he got a crown or better or something. We just were small, that's all right, happened to come over here, you know, they sounded better over here."
Axel Anderson,0:42:24,"So when I got big enough and got around to it, I left home, haven't been back, have no desire to go back there either, never had."
