speaker,timestamp,words
Sam Schrager,0:00:01,"This second interview with Eugene Settle takes place at his home in Moscow on July 7th, 1975."
Sam Schrager,0:00:27,How old were you?
Eugene Settle,0:00:29,I was about twenty -two. I was twenty -six when I went in. I got age.
Sam Schrager,0:00:45,How did you happen to enlist?
Eugene Settle,0:00:49,I was drafted.
Sam Schrager,0:00:50,"Oh, you were drafted?"
Eugene Settle,0:00:50,"Yes, I was drafted. I went to Spokane to enlist in what the other kid enlisted. I had a friend that was in the Navy, he enlisted as a fireman. After he went in, he kept writing to me to come on and enlist in the Navy as a fireman. We might be lucky enough to get on the same boat. So I, in October 17th, I went up to enlist."
Eugene Settle,0:01:20,"They took me alright, but they couldn't take me in what I wanted to get in because I wasn't heavy enough. I think I had to wait a hundred and, I think a hundred and thirty -five,"
Eugene Settle,0:01:40,"stripped to enlist as a fireman, and I only weighed a hundred and twenty -eight. But they told me that I could go in and get my, what did I have to say, they said there was. I could go in and I gained weight, well then I could, I could task for it, but I didn't do it either. Well, I came back home and waited for the draft about six months later."
Eugene Settle,0:02:12,"And I was in Camp Lewis about, I don't know how long I was going to get my shots. I wasn't there, I didn't make a real, I wasn't there in about, just about a month."
Eugene Settle,0:02:26,"Six weeks maybe, and it has plans for Camp Funston."
Sam Schrager,0:02:34,Camp what?
Eugene Settle,0:02:36,"Camp Funston, Kansas. See how big up, there's another outfit that's ready to go overseas. And so we went over there, went from Camp Funston to Camp Merritt, and there about three days, and we went overseas. And then went overseas and we went up to Verdun, and the battle of Verdun was over with, but they're still moldering around there. And that's when they split us all up, some of the boys, we don't know what kind of replacement outfit. Some of the guys, they put in the ammunition train and some went in and task for it, given the different answers to the service. And you take this 100 and, I was, it was 100 and, about 160 of us guys that went for Camp Lewis, you know, we hadn't had any, we just, we hadn't had any training, you might say at all. So that is all, we drilled all right, but we hadn't been on, so a lot of guys hadn't been on the rifle range. Some of those kids out of the city, you know, they never saw a gun, you might say, until they got out there."
Eugene Settle,0:03:56,"But, they said, Verdun, they divide us up, they picked some of the guys for the, sent them into the entity, and some of them, they sent the, the contamination train and one thing or another. And, of course, I was one of the guys, except me and myself and about 15 or 20 other fellas. We went out to, we'll count to do some advanced training."
Eugene Settle,0:04:29,"And, so we went out there and took our gas mask training and rifle range and pistol range training and, and then, going about in October, that part of October, why, then they called us up, they called us up, looked at the doiner outfits, looked at the outfits, getting just a lot of smoke down up there, toward the end of the water rain and mud, so they'd reinforce us. So he's calling up, putting everybody behind the lines in, so that's when I went up. And I didn't have to go then, while Kenneth told me, he said, you don't have to go, if you don't. But, I wanted to go, so I went."
Eugene Settle,0:05:33,"And I got up, we got up there, and now I go on hood, and we was up there, we were supposed to, we got up there on the, on the evening of the tent."
Eugene Settle,0:05:54,"This is right, that's the next day, the next day we went in there, and this is, this is ammunition, this is ammunition, and we expected our dog tags and everything, and we used to go, we were, we were, we were supposed to go in on the, on the night of the 11th. In the morning of the 11th hour, which is a sign, so you'll see how close I missed it."
Eugene Settle,0:06:19,"You'd get it going in, while that night, while we turned around, they turned us around and started, well, it was on the night of the 10th. The 10th, the evening of the 10th, evening of the 11th, that's when we were evening of the 11th, they turned us around. We used to go in that night, and then see the, going ahead while they just, what, just about faced and started showing back again. They knew his arms were signed the next morning, so."
Sam Schrager,0:06:44,How did you feel about missing the combat? Were you relieved or were you sorry?
Eugene Settle,0:06:48,"Well, I, I kind of wanted to get under fire. I didn't get to close, I got under artillery fire, but I never got under, I kind of like to get under fire. All right, all right, I kind of, I kind of wanted, I was bad, I got, I was bad, I got up, I got up on them, got as close as I did, but I wasn't a mine guy, I kind of wanted. Well, I'll tell you what, when I went in the Army, you know, I wanted to, I wanted to get in combat, and I wanted to get wounded so I could have a Purple Heart. That was why I decided, because I never did think I was going to get killed. I didn't feel that way, but I never really thought they were going to kill me. But I wanted, I wanted to get wounded, and that's why I could get a Purple Heart."
Sam Schrager,0:07:38,"Well, your chance is pretty good at that if you got in combat. Oh, yeah, yeah, I think so."
Eugene Settle,0:07:43,"Pretty good. I'm getting some pretty good push. Now, when I, when we was up there, and we went up there long, long, just before the Army was assigned, it was a running battle, you know, the Germans were on retreat, and we was after them, and then all along was there. They would, they would put a machine gun nest over here, and one over here, just a skeleton army behind them, and see, the cops told us back, see. While the main army was getting away, see, that's the way they did it. They had one, probably four, five or six men there fighting the whole company. The machine guns, you see. And of course, now, they tell me that, as I found out after Army was assigned, they tell me that, that we was, we was losing. About six men to one at that rate. Because they was covering so much of, so many of us with, with such, so few events, see, with machine guns."
Eugene Settle,0:08:45,"So I don't know why I might have, I mean, we got a Purple Heart and not ever been able to wear it. Because, of course, a lot of, lots of them got rifle wounds all right, too, so that's a concern. But the biggest majority of, the biggest majority of the wounded was from trap notices. It's all my fault."
Sam Schrager,0:09:15,"What was it like in the camps there, the Army camps in Europe?"
Eugene Settle,0:09:21,"Well, I'll tell you, I didn't, and I didn't know much. We got in, we got into restaurants, and it was raining, and they put us out there just building the camp there at rest, and I got in there in September and 8th, and it was just some mud hole, and they just got a bar of cringe. The night before, we got in there one evening, we stepped in the mud that night, and then the next day, the next night, they had a bar of cringe enough so we could get in out of mud, and we just got in to it on, and got our whip rankings spread out on the floor, and then the officer stepped in there and said, be ready to roll in half an hour. So I didn't get to spend no night in Old Tampa. But after the armed forces, I came back as far as breast, breast, not breast, breast, but Long yaw in France, we fought an armed occupation that was going up on Orion, we fought them back, fought them back up to Long yaw in France, that's just out of Belgium. Got a camp there, and that's why I spent the winter of 1919. I thought I was going to get to come home, but I didn't. So, there was one company of 139th Infantry there. There's a veterinary company there, they had a lot of wounded, and gas horses there, they had a doctor. And then there was a company, there was three companies there, and there was two companies of American soldiers, one infantry outfit, one veterinary outfit, and one French company there. French company didn't stay there all winter, they just stayed there after Christmas, and maybe, I imagine, they went home."
Eugene Settle,0:11:08,"Well, that's about the only camp I was in, I spent the winter there, it was pretty good, we had old big barracks, and it wasn't too bad."
Sam Schrager,0:11:21,What about the time when you were on advanced training?
Eugene Settle,0:11:24,"Oh, when I was on advanced training over there that time, we stayed in a little French village, and we just, well, we slept in sheds and barns there, and I might have put us up over here in the attic of a French home before I stayed."
Eugene Settle,0:11:50,"We did guard duty every night there, we had the road went right through this little village, and we had a guard there, there was an interest in the village all the time, and then off the day he had to go, he just had to walk from one end to the other, and see what's going on, you know, and just took a distance about here. And we had to visit each man, each guard, every hour, and so that's all we did, and then we practiced putting on a gas mask, we had to have a chamber of the tunnel, it was full of gas, and we'd have to put on a gas mask and go through it, and say not only that, and I hope I can, you know, just put a soft life. For in the middle of the war. Yeah, for in the middle of the war."
Sam Schrager,0:12:51,Was the company integrated?
Eugene Settle,0:12:53,"No, no, not, no."
Eugene Settle,0:12:59,"No, no, but..."
Sam Schrager,0:13:08,Were the officers black too?
Eugene Settle,0:13:10,"No, we, they were most officers, most officers, most officers were black, not the only, wait, but not the only black, black, all I saw in Orlando and France, now they were medical, or the staff, or the dental, something like that, doctors, stuff like that. But for the officers, I don't believe it."
Eugene Settle,0:13:38,"I don't believe it. I know there wasn't any in NARA, but I think there was in, I think there was in, what they call the, quartermaster corps. I believe in the quartermaster corps, they was nothing to say that black officers, they didn't do nothing, they unloaded ships, stuff like that, you know. I think, I think there was some black officers in the quartermaster corps."
Sam Schrager,0:14:21,"Where did they, did most of the guys come from, were they westerners?"
Eugene Settle,0:14:25,"Well, no, unless the guys got out there and most of them were from Texas. Well, I went from here to Camp Lewis, and of course the boys, the guys that was in Camp Lewis, were from Montana, Idaho, and California. Most of them were from California, you might know. And then we left Camp, we left Camp Fort Lewis and went to Camp Ponce and Candace, while there were these guys, that's one of the Texas guys, and Texas two from Camp Ponce, and none of them, from Camp Travis, Texas, which was up there. And after we got the field in, we started out on rifle range there one morning, and we hadn't got the rifle on, and we called back and we went to sale, and then we went to, we went from there to Camp Merritt, New Jersey."
Sam Schrager,0:15:35,"Did you know when you were going in there, that that's the way that it was, that it wasn't going to be any greater?"
Sam Schrager,0:15:42,"Yeah, I knew that."
Eugene Settle,0:15:44,"I knew that, and this war went in. When I was drafted here, it came on the paper that I would be sent to, I wouldn't be able to, I wouldn't go with them, with the Moscow boys, because I would be, they had to be sent to some camp in the south, or whatever. So, some of them tried to do something about it, but it didn't resolve."
Eugene Settle,0:16:13,"The door worked out pretty well for me anyway, I had to get in and tie in a pretty good outfit, 139th Infantry, put a little time on it, and then when that was over, I got a bunch of guys come in from this, from the draft, last draft I guess, and they brought them over there, and they were dismantling airplanes and stuff, and stuff like that, and tearing down buildings, and they had to sit home, and so I got, I was transferred over there, in the spring, and the main division that I was with, they came home in the first two years, you see, and some of these guys, like myself, was, got in there late, like, and I was a sergeant, and that's one thing, they needed some commission to come off with this new watch that came in, so I got pulled into that, and then we went off to L 'Ou for a while, and I was a pretty good athlete in school, and they started to get up an athlete, get to have a track team, and so I got on the track team, and from March, until 1st of July, I didn't do nothing but just travel, all France, wherever these American troops was, this track team went on a decoration day, in 1919, I ran in a wheelie race, from Chiaotius to Paris. And the race ended at the Archer triumph in the parish. And I ran the last three rounds. It was on decoration day, 1919. And so they called us back about the 1st of July that they were gonna release the prisoners. I went back to company and on the 5th of July, I went to broke camp and started from home."
Eugene Settle,0:18:39,"And I got, I got homelanded in the United States, ran back from the American's Hall on August, August the 5th, 1919."
Eugene Settle,0:18:55,"Yeah, it was quite a year to remember."
Sam Schrager,0:19:02,"What kind of impressions did you have of the French? Well, well, what did they think of us?"
