speaker,timestamp,words
Sam Schrager,0:00:03,"What was it like there, where you grew up in Florence that made you want to, uh, near Florence and made you want to leave?"
Pete Paolini,0:00:09,"Well, I, I, no, I didn't grow up in that in the city. Yeah. It was 40 miles straight west of Florence. But halfway between Florence and the west coast, just exactly halfway, nice little town. They call it Montecatini, but we live a mile and a quarter out of town in a little acreage there. I don't know, probably eight or ten acres, I would say. But we had the landlord, dammit, and that was rough. You know, half went to the landlord. Everything was razed, and probably more sometimes. So you could have barely, you couldn't even make it live. No, no, no, no. It was really rough, and that's why my oldest brother did now."
Pete Paolini,0:01:13,"He threw a digger out of the army. He came over, and then a sister and a brother follow him two years. No, I think his brother is over here in the one actually now, next to me. He left, he left home. He's 13 and a half years old."
Pete Paolini,0:01:37,"He came over with, what would you call a passport?"
Pete Paolini,0:01:44,A passport that wasn't his.
Sam Schrager,0:01:46,Forged passport?
Pete Paolini,0:01:47,"Well, it would have been somebody else. A guy was old enough and small, even though he got the passport, so he took his name and passport and he came over. So when he applied for citizenship, he had to tell them the whole thing, what had happened, because anxious to come over, but he couldn't. He was too young, but he was well developed and strong and big. They made it."
Sam Schrager,0:02:18,So they didn't punish him for that?
Pete Paolini,0:02:21,"No, no, no, no. They used to let him go to the regular, yeah, people like anybody else, take out the first paper, and then he spent, I think he was in Alaska then when he became citizen. He went to Alaska when the sawmill opened up and he was shut down, no hope of starting up, so he went to Alaska."
Sam Schrager,0:02:44,"So when these brothers and your sister came over, where did they go when they first came to the States?"
Pete Paolini,0:02:50,Wilson Creek.
Pete Paolini,0:02:50,"Wilson Creek. Wilson Creek was a railroad town, a library town, a lot of work. It was a division point on the railroad."
Pete Paolini,0:03:08,You know what I mean? You understand what I mean?
Pete Paolini,0:03:11,"Freight, not passengers, it was a division point for freight. All the freight, those days, they only traveled 15, 20 miles an hour and lots of traffic on the railroad then."
Pete Paolini,0:03:30,"When they got 110 miles out of Spokane, there was this little town, they had the rate hours, see? Oh, did they, what did they do on the railroad then? What would they do?"
Pete Paolini,0:03:46,"Well, some of them they owned a section, but this brother that I got over here now, he was a car inspector right in Wilson Creek."
Pete Paolini,0:03:58,"He passed in your freight, they all inspected it, they wouldn't go by Wilson Creek until all the, what do you call it?"
Pete Paolini,0:04:11,"They call them hot bucks, you know, when they start getting hot, you know, they had to drink the dope and oil and then sometimes they drink the plate. Those days they didn't make, I mean, freight cars like they do now. See them on the railroad, they just, there you go."
Sam Schrager,0:04:32,"Well, when, after the war there in Italy, it was pretty rough, wasn't it?"
Pete Paolini,0:04:38,"Well, it was rough during the war too, I'm telling you."
Pete Paolini,0:04:44,"There's no question about it, we didn't have too much to eat. Everything was rationing, you know, and even though we are out there on a neck ridge of our hackery, the landlord took his share first."
Sam Schrager,0:05:01,"What did that mean, like what did you eat mostly then?"
Pete Paolini,0:05:05,"Well, it's mostly, what do we call it, pasta, you know, anything made of such as macaroni and spaghetti and beans, a lot of beans and greens."
Sam Schrager,0:05:21,Did you have to go in the army there?
Pete Paolini,0:05:24,"Well, that's why I'm over here. Not only I was looking for work, but I was due to go in the army within eight or nine months. But, boy, I didn't like that. I seen it after the war, I just didn't want to go into the army."
Pete Paolini,0:05:47,I heard a lot of people that were going in were just going up the lines getting shot and that was it.
Pete Paolini,0:05:52,"What the hell, the army is just some ruler decided to go to war, that's all there is to it. So, I wasn't, in those days, this country didn't have no draft, you know, just volunteer army. I didn't, that's, well, but over there we didn't. So, I, it was a kind of a thing that I was late to go to, you know, to get a passport. But, I had a cousin that worked for the county, you know, in Elfs. And he said, I think I can get you through. He told me just what to do, you know, and sure enough, he sent me to the city, 25 miles west, where there was, what would you call it, over here, you go to Spokane to pass that physical for the army. Well, over there was the city and he got me some paper, got me started, and got a physical examination to see if I was fit to go to the army. And before I was 25, I would come back, I signed an affidavit, and if I was over, passed the examination, it was kind of a doubt. I think, well, the guy told me what to do, to breathe hard, you know, and fully adopt, you know, on my heart."
Sam Schrager,0:07:33,What did you do to do that? How did you do that?
Pete Paolini,0:07:36,"Well, you know, you..."
Sam Schrager,0:07:37,"You do, what do you do, jump around, run around?"
Pete Paolini,0:07:40,"Well, and then if you started breathing hard, your heart started beating faster, you see. Well, anyway, okay, you signed an affidavit. Before you're 25, you come back here and pass another examination and see where you were, where it would let you stay over there. But I had an excuse, you know, I had a sister and three brothers by then over here, you see, and it made it a little easier. But unless I had this cousin working in the county, I would have been, no, no, I wouldn't know what to do."
Sam Schrager,0:08:19,So what year was this?
Pete Paolini,0:08:20,"1920. 1920, I think in April, yeah, because we... on Easter, we were out in the middle of the ocean, Easter Sunday."
Sam Schrager,0:08:38,Did you go with friends? Did you go with friends or by yourself?
Pete Paolini,0:08:43,"No, there were a few friends, yeah, not only friends, I had a... there was a girl over there that one of my brothers had gone with her. But he came out of the army too and boy, he beat it and then sent for her and she was alone."
Sam Schrager,0:09:08,She was coming to marry him? Hmm?
Pete Paolini,0:09:12,"Yeah, yeah, yeah, and they got married the first day I was there. She got over there, got married, unafraid of. They had a nice little girl, you know, she had played with her a lot, but his wife didn't like it over there. After three years, he had to go back with her. Took the kid, but I mean, to see that little baby go back there. But when she was 20, she married a guy and he had some relation in this country, Pittsburgh, and she decided to come over. And at the age of 20, I couldn't tell you which, but one of the two, in the age of 20 or 21, she had a decision to make, whether she wanted to stay there and become an Italian citizen or come back here and be an American citizen. So she came back and the immigration people, they wrote me quite a few times. They wanted a lot of information and finally I couldn't tell them too much, you know, after all my knowledge limited. But finally I happened to think this kid was baptized in Ephrata. So I wrote to them and told them to write at Ephrata, Grand County, you know, and the record was still there and they did. That was okay then."
Sam Schrager,0:11:02,Why didn't the mother like it here?
Pete Paolini,0:11:04,"Well, she couldn't talk, she didn't know anybody, she just got disgusted right away. And it is kind of rough for a young, yeah, I talked her out in the county, I don't know why someone is dating her. When you were young, you wanted to chase her around and that was out. Well were there other Italian women there that she could... Well, my sister was there, yeah, but you know, that's all."
Sam Schrager,0:11:35,That was it?
Pete Paolini,0:11:38,"See, yeah."
Sam Schrager,0:11:39,"Well I guess I'd heard that a lot of, most people that come over, they left their wives behind or their bachelors, isn't that true?"
Pete Paolini,0:11:48,"Well of course there was a, in those days, there was before your time, but there was a time when a guy could come over, you know, and work at least seven or eight months in a railroad. And you had to talk her out, the railroad was kind of a rough business, especially unless you had some relation up the tongue. You live in a bunk house, you know, on a railroad car, and you do your own cooking, your own washing, and it's not very pleasant. But a lot of those guys that did come over, and then they sent their wife back, you see."
Sam Schrager,0:12:37,"This living in the bunk house, that business, that's what you've done when you come over here, right?"
Pete Paolini,0:12:42,"No I didn't because I had a sister. She was well established, and her husband had a pretty good job too. And they had a nice home right in town, right in Wolfson Creek, nice home. So I stayed there, and you know, she done the washing, and I slept, and I ate there, and paid room and board to them. But there was, you know, more like a home and living on a bunkhouse and a railroad, you never get to talk to anybody, and you don't know anybody, and no entertainment of any kind. You can't go and do anything."
Pete Paolini,0:13:25,"You know, you fucked yourself when you were 20 years old, and lived that kind of life for 2 or 3 years, you'd get disgusted, wouldn't you?"
Pete Paolini,0:13:34,"Well that'd be tough. It would be tough, but that's tough enough. To be doing that, when those guys, not to have anybody to cook for them, you know, like in the logging camps, they always had somebody a good cook. Well in logging camps, that's different. I spent a year in a logging camp. I'm glad you mentioned that. Everybody, they are the best people there is, you know, those lumberjacks. I don't know about now, but in those days, the real lumberjacks, they were good people. They would play cards every night, crib, you know what that is, crib, play cribs every night, they would talk, everybody would have some stories to tell. Oh heck, time went fast, you know. The logging camp beside, by the time I got into the logging camp, those camps, they were clean. You had the clean sheets every week, company furnish sheets, you know. You had the hot and cold water for a shower, but two years before that, the Wobblies got the wood on strike, and if it wasn't for the Wobblies, they'd be like that again."
Sam Schrager,0:14:57,"That's right, the Wobblies did it, didn't they?"
Pete Paolini,0:15:00,"They did the Wobblies, in fact, I have a neighbor of yours, one of the best friends of yours, he's been a vice president, retired now, for the PFI, you know, they started. Yeah, sure. He's one of my best friends, and he admits, you know, Wobblies, what made him clean out the camp, but they were for lights and everything else."
Pete Paolini,0:15:23,"That's what I've heard, I've heard the Wobblies did the job. Wobblies, Wobblies had done it, there's no question about it, everybody told me."
Sam Schrager,0:15:31,"What kind of strike was it, in this area where you were, what was the camp that you were in?"
Pete Paolini,0:15:39,"Well, up there was the camp, hey, by that time, camp, hey, up in Elk River, you know, out of Elk River, you see."
Sam Schrager,0:15:46,"But they said, when they talked about that strike, did they say they shot everything down?"
Pete Paolini,0:15:51,"Oh yeah, oh, you bet, you bet, no, no, the lumberjacks usually, they stick pretty much together, it isn't like when we went on strike over here in the sawmill, you had so many scabs that they finally lost the strike, you see. But the, the lumberjacks, I seen those guys, in those days, I used to, you know, I was single, went to Spokane once in a while, go down on French Avenue, they used to call it Skateaway, and you see that wobbling away, you know. But they would stop a guy, say, brother, I need a drink, nobody ever refused him, everybody would give him 50 cents or a dollar, you bet."
Pete Paolini,0:16:51,"And there was those kind of people, you know. They took care of their own. You bet, you bet, you bet they did, yeah. In fact, they were pretty well trusted, too, there was a, in order to get into Elk River, you had to go to St. Mary's on an air walk, you know, and then from St. Mary's, they took a little branch line, there was a passenger train going into Elk River, I think around 65, 70 miles, I don't know. They made a run, you see, into Elk River and back. But there was a conductor there, the only conductor I know, and the lumberjack coming, coming from Spokane, going from, going up to Elk River, or stop at Bovill, or Clark, you know, and they were all, they knew each other from 100 miles around. And they would never, I don't have any ticket, no money, but I'll pay you. And the conductor would never throw them out, but he said he never lost a penny."
Pete Paolini,0:18:06,"You bet, and something else, I put a year in it, and the trouble was that when I got ready to go back to work, the camps, they were still shut down, and I wasn't used to a loop and a run, so I went to work in South Melton. But otherwise, I want to go back to work so bad. You get so that you like that kind of work, you like the people."
Sam Schrager,0:18:35,The camps were shut down because of the weather?
Pete Paolini,0:18:37,"Well, the eye is usually, I seen in those days, of course, those days you had a horse. That's what you didn't have, it means you had it today. Everything was cross cut in a horse to schedule logs, you know, and it got too soft, I used to can't, I seen the time, when people can, they're looking for a skinner, we used to call him. Two soy, four soy, job do at the fort. Oh yes, many, many places, it was still a little wet after the fort. Yeah, it was a short season. Yeah, it was a season of work, that's all it was, that's why the lumberjack, he never found one that had a wife, you know, they were all single guys. They blow in in Spokane. They went to Spokane with a couple hundred bucks, two hundred bucks in those days, it was a lot of money, two, three hundred bucks. In about a week or two weeks time, they come back broke."
Sam Schrager,0:19:50,"And drink, right?"
Pete Paolini,0:19:51,"Drink in it, you go to four houses. Moonshine, see those days, there's nothing but moonshine."
Sam Schrager,0:19:59,"And then there were all the prostitutes, right?"
Pete Paolini,0:20:02,"Oh yeah, oh yeah, and some smart girl, they would get a hold of one of those guys, stay with him, you know, and probably took all his money away first and say, yeah, let me, because you'll get drunk, and a lot of them do that, you know. And some of those prostitutes, they would be honest enough, you know, to, not to drip too much, but they all got their,"
Pete Paolini,0:20:31,they got pretty well paid for their pussy.
Sam Schrager,0:20:34,"These guys though, the funny thing about them, one thing, you look back at it, you know, it seems like when you blow in, man, a guy would make a lot of money and that's all gone, right?"
Pete Paolini,0:20:45,"Well, it was, you don't have a wife, you don't have a family, no responsibility, no nothing."
Sam Schrager,0:20:53,"And you get so that you've been broke once or twice, but you never suffer because somebody carry you along, see?"
Pete Paolini,0:21:05,"You probably repaid him, oh yeah, you've done the same thing for somebody else, but it's unbelievable."
Sam Schrager,0:21:13,"But the lumberjack, how they stuck together, and they understood it, if a guy was drunk, they knew how he went broke, see? So you didn't have, did you have to know the guy very good, I mean another lumberjack?"
Pete Paolini,0:21:36,"Oh, if you're a lumberjack, you could spot a lumberjack right away."
Sam Schrager,0:21:39,How's that? How can you spot it? Because the way he was dressed?
Pete Paolini,0:21:44,"The way they talk, they all had that dirty word in their mouth, you know, never open their mouth unless they damn it or fuck you, you know, something like that. That's the way they talk. There was no place for a lady to be around, see?"
Sam Schrager,0:21:59,"Well, did you really like the class of people that were lumberjacks better than the guys that were the sawmillers?"
Pete Paolini,0:22:09,"Yes, I did, there's no question about it, in fact I could tell you that I've been beat out of a few hundred bucks, very few too, but never from a lumberjack."
