speaker,words,tags,timestamp
SAM,"...start by asking you about growing up in Boise, what was it like when you",,
SAM,were growing up there?,,
TS,"Not different of most towns of fifteen, twenty thousand. It, they didn't",,
TS,have very much in the way of nightlife or anything of that sort. Natatorium,,
TS,"was the big treat. That was, they claimed was the biggest heated indoor",,
TS,"pool in the country, I think they were wrong. I think -- Busch Garderns",,
TS,"in San Francisco were bigger. But to go swimming, you usually went to one",,
TS,"of the irrigation canals. And where, oh, I'd say a quarter of mile from",,
TS,"where the railroad station was built, out on the bench, and it's surrounded",,
TS,for miles on every side with people we could go swimming without,,
TS,"anything on. And in the three of four summers that we did that, I never",,
TS,knew any one to come even close to the point where we had a tressel over,,
TS,the canal. This was the Ridenbaugh canal. Anywho went swimming in the,,
TS,"New York canal was taking a chance on dying, it's so big and powerful and",,
TS,swift that it was not safe for swimming. Dut this Ridenbaugh canal was,,
TS,a very fine swimming spot. We didn't have enough snow for much winter sports.,,
TS,Once in a while there would be enough that everybody would go out to the,,
TS,"hills and do some coasting, no skiing then. Not much skating. One little",,
TS,pond out under the bench that's probably a half a mile from the main Boise,,
TS,"College buildings are. Boise University, I should say. And.or another pond,",,
TS,"larger, at the Plantation. It's called the Plantation now. It was Pearce",,
TS,"Park, then. And that would freeze over and good skating. But most of the",,
TS,"time, there wasn't much to do in the winter and really you pretty much",,
TS,had to make your own entertainment.,,
TS,"Streetcars, of course, are one of the",,
TS,"things that I miss. We, the streetcar line right in front of my family's",,
TS,"house. And a friend lived a half a mile away also on the streetcar line,",,
TS,"and when we wanted a streetcar ride and didn't want to spend the money,",,
TS,the car had to slow down as it went around the corner and slow enough that,,
TS,"we could jump on the back of the car, whatever they called it there and",,
TS,"then when we wanted to get off, it was going full speed, so all you'd do",,
TS,would be to jerk the trolley pull down off the trolley by the rope,,
TS,"that hung down. Everything would go black in iside the car, the car",,
TS,"would stop. The motorman would came steaming out. But by that time, we were",,
TS,out of sight. And that was how we got our ridefon the streetcar when we,,
TS,"didn't want to pay for ' It wasn't, too adventurous life there but it",,
TS,"was satisfactory. One of my regrets is that time, I never knew Boise River",,
TS,to be clear because the dredge just up bast Idaho City was still operating.,,
TS,That was on Moore's Creek and it muddied Moore's Creek. And Moore's Creek,,
TS,"then ran into the river and, no clear water in Boise jfiver. It's always",,
TS,"seemed one nice feature when I come back now, that you find that the",,
TS,"river is clear. But that was, never used to be the case. The roads were not",,
TS,what they are now. 4 twenty two miles from Boise and you,,
TS,"had to be oretty alert on some of the roads that you took there. Idaho City,",,
TS,get there in two hours you were doing pretty well although some daredevils,,
TS,would cut down the time substatially. You shouldn't try to go too fast on,,
TS,the kind of roads that they had then.,,
SAM,Are there there many different kinds of people that you were coming in contact,,
SAM,with while you were growing up there?;,,
TS,There were lots of Chinese. Lots of Chinese. There'd - Chinese come from,,
TS,the gold rush days at Idaho City. And a lot of them come down and settled,,
TS,in Boise. They did vegetable gardening. Some of them were cooks. And some,,
TS,of them ran launderies. we never bought vegetables at a grocery then. You,,
TS,had a Chinese vegetable man who came around three times a week. And everybody,,
TS,went out to his wagon and saw what he had to offer. They ran many,,
TS,launderies. Then some of them were cooks. That sort of thing. But there,,
TS,"were lots and lots of Chinese and some very, very beautiful vegetable",,
TS,"gardens raised,in what is now*the metropolitan area of Moscow, out where",,
TS,"I should have said Boise, out where Garden City is located. There were",,
TS,"Chinese vegetable gardens all over in that area. And then as now, there",,
TS,"were a good many Basques there. You could see the, if you walked down Idaho",,
TS,"Street, yeah, it was Idaho, not Bannock, three or four blocks from Eighth",,
TS,"Street which was then the main north/south street in town, why you'd find",,
TS,"one of these great big structures that they played, whatever that game is.",,
TS,"And there was always some of them in there. Great big concrete structures,",,
TS,walls standing up there. I can remember the fairs pretty well at that time.,,
TS,Everybody in town went to the fairs. They had a train out from this railroad,,
TS,"station which was then out in town, not out on the Bench. People clinging",,
TS,"on all sides of that train. The fairgrounds, what was then the fairgrounds,",,
TS,was now  built up. I don't just what they have there. But it was,,
TS,fairly close in.,,
SAM,What kind of fairs were they?,,
TS,"Well, the called it a Estate fair, but it really wasn't. It was just the",,
TS,"Ada county and oh, Canyon and Gem,  the coastline areas. There wasn't",,
TS,"much of anything that you could call a state* except a state university,",,
TS,because you couldn't from southern Idaho to northern Idaho by road. The,,
TS,only way to go was by train and you crossed a state border five times,,
TS,between Boise and Moscow. You go into Oregon and back into Idaho and,,
TS,"then into Oregon and then into Washington. And finally, back into",,
TS,Idaho again. Between Pullman and Moscow. And so there wasn't,,
TS,state fair. . There couldn't be. I don't know whether there is now or,,
TS,"not. But the, there'd be things going on in town. And one of the big events",,
TS,was the fire run in which the horse-drat/n fire equipment would start out,,
TS,"at the single fire station in town on Sixth Street, I believe and Idaho,",,
TS,"and it would make it's run on Sixth to Main one block, away. And then they'd",,
TS,cone tearing down Main Street. People cheering and the steamer puffing out,,
TS,"That was one of the, really, thrills, was when the fire department",,
TS,made it's run. I can recall when they got the first fire trucks there.,,
TS,And there was a big argumsnt whether they should go for,,
TS,"on(P station with mechanical equipment, it could take the place of the main",,
TS,station. Then later on they had one othsr^station.^ne hook and ladder,,
TS,there and they had a fire run from the main station out to the Natatorium,,
TS,"to see who'd get there the fastest, the car or the horse. That ended the",,
TS,"argument. The, let's see, what else, I hope you're turning that thing off",,
TS,when I'm pausing for words.,,
SAM,"Oh, it doesn't matter, we can edit it out. I'm thinkging about the Natatorium,",,
SAM,which I have heard of. Was it used for other than swimming? Was it a real,,
SAM,public gathering place? Sixteen feet deep at one end and two or three - at the other.,,
TS,"Well, the main feature was the pool, was really a very nice indoor pool.",,
TS,"Beautiful rock structure. They could, forty feet dive off of, forty feet,",,
TS,"or you could dive from the arches. A few daring people did, sixty feet. At",,
TS,one end of the building they did have lounge rooms and a player piano in,,
TS,"there. And if you wanted to, you could go in there and dance or something",,
TS,"like that. In^tirne that I remember, there was not much done there except",,
TS,the swimming. But that was really a real joy. I used to think that it would,,
TS,"be heaven if I could have an allowance of twenty five Cents a day, then I",,
TS,"could go in swimming five days a week, or seven days a wee, as often as I",,
TS,could get out there. It was on one end of the streetcar line at the end of,,
TS,Warm Springs Avenue. And that was the dream of my life. I had one friend,,
TS,"who's family had enough money, he had enough allowance, he could go in",,
TS,"swimming as often as he wanted to. I don't think he did it very often, but",,
TS,manys the time I've walked in the  three miles out there to be able,,
TS,"to go in swimming . I only had twenty five cents, I didn't have the five",,
TS,cent car fare one way or the other.,,
SAM,Was the Natatorium used by all sijrata of Boise society or did one group specificaly,,
SAM,take advantage of it?,,
TS,"Well, I wasn't conscience different levels of society,to give much",,
TS,"thought to it, but I would say, there wasn't any limitation there, that",,
TS,you might find any kind of people that liked to swim. It wasn't any class,,
TS,organization or anything like that it was available to the whole town. I,,
TS,would guess that everybody used it. From the people didn't have any,,
TS,more than twenty five cents to those who could have built their own pools,,
TS,in this day and age. Some of my memories of Boise turn back to the hills,,
TS,"around there, because I was very enthusiastic about .going hiking in the",,
TS,hills. And I believe I was a charter member of what I believe was the first,,
TS,Boy Scout troop in the atato of Idaho. And we used to get out and hike.,,
TS,"Go up to the line of the timber, maybe up to the top of the ridge and back.",,
TS,"It'd eighteen, twenty miles. And as I think of the Boy Scouts today,",,
TS,I wonder why they always have to be hauled in trucks everywhere they go.,,
TS,"But we went on foot unless, well, we had one camp at Idaho City where we",,
TS,all went on foot. They hauled the supplies by wagon or car. And then they,,
TS,"had one at Payette Lakes, where we went by train. They had to put a car",,
TS,"on the railroad train that ran up there, at that particular time. But in",,
TS,"general when we went, we did our camping, our hiking mostly by walking on",,
TS,"foot, carrying our pack$ and doing our own cooking. See, when they had an",,
TS,"organized camp, that was a little different, but that was only a small part",,
TS,of the activity. We really ranged those hills.,,
SAM,I understand that even now you can find wild game pretty close to town. I,,
SAM,imagine back then there must have been wildlife right in the lap of the,,
SAM,town.,,
TS,"It may have been there, of course, the hills are barren til you get eight",,
TS,or nine miles out of the city limit. And I didn't see much of it. I think,,
TS,"there probably were some coyotes, they might have been along the river more",,
TS,than up in those hills. I didn't see much except rabbits. Saw an occasional,,
TS,jackrabbit there. And once in a while a grouse. But I didn't see much in,,
TS,the line of anything larger than that.,,
SAM,"What about the fact that Boise was the capital of the state, was it very",,
SAM,noticeable?,,
TS,Most of the people went on pretty much undisturbed. But the people that,,
TS,were specially interested in public affairs were very acutely aware of,,
TS,"by when the legislature was in session. I remember that more up n I reached,",,
TS,"oh, eighteen or twenty years of age and it happened about then my",,
TS,father was mayor of Boise for four years. And we were hearing plenty about,,
TS,what the legislature was up to then. But I can't remember much of it when,,
TS,I was in grade school or high school. He was not in any kind of public,,
TS,position. Things went on pretty much their normal way in the town itself.,,
TS,Course^state payroll helped the town. The Capitol building was really,,
TS,something that we were all proud of. One of the things that I remember,,
TS,"about the Capitol building and that ia boulevard that runs south, that",,
TS,"south, of the Capitol building is the railroad, the railroad station at",,
TS,"one end of that, the Capitol at the other and one thing I tbke some pride",,
TS,in is that it was my father that suggested to the Union Pacific railroad,,
TS,that they the design for the station. And he was mayor at the,,
TS,"time that the main lino came in. Boise'd on a branch line, until then.",,
TS,And he was the one that suggested they should spot the spire of the,,
TS,station with the idea that there could be a'view from the station end to,,
TS,"the Capitol building. And a view from the Capitol, to the station. And of",,
TS,"course, that's the Capitol Boulevard now. I've had once or twice had some",,
TS,"one cpmment on that and say,""I wonder who thought that up?"" And Idfadmit",,
TS,I would take pride in the fact that it was my father that had that idea.,,
SAM,To me it's one of the beautiful points about Boise's architecture.,,
TS,"of the architecture, I've always been sorry that the tore down the",,
TS,"old city hall, at Eighth and Idaho Street. It attracted an awful lot of",,
TS,admiration for it's fine Gothic architecture from people that would come,,
TS,to town and know about those things. I think they've got another drugstore,,
TS,"there now, or something like that. But it was a shame to see that go. And",,
TS,I've been glad there's been a movement in recent years to preserve some of,,
TS,"the architectural spots in Boise, The old buildings, the old Idanha Hotel",,
TS,which I guess they have managed to save from anyone tearing it down. And,,
TS,some of the fine old style buildings scattered around in the town. I was,,
TS,pleased to see that some interest taken in;.keeping them from tearing down,,
TS,"all of those,",,
SAM,"When you were a kid, did any, were any of those buildings a particular",,
SAM,favorite of yours?,,
TS,"I can't remember that there were any of them that I, that especially appealed",,
TS,"to me except for one which, where it happened, an uncle of mine lived. And",,
TS,"I loved to go to his home. But all along Warm Springs Avenue, where were",,
TS,any number of fine old Victorian-style buildings. And that was the really,,
TS,fashionable street in Boise at that time. Where the wealthier people lived.,,
TS,"And some cf those were very fine. I imagine my uncle's place, he, oh, he",,
TS,"was solvent alright, I wouldn't say he's one of the wealthiest people in",,
TS,"town, but when they had years ago, this little ""Intermountain",,
TS,"Observer"", this newspaper, now defunct, was published in Boise, that",,
TS,"and they took an interest in Boise's old buildings and architecture, the",,
TS,"building on the front ;of the issue, they delivered to that was the home",,
TS,"of this uncle of mine where I used to love to go. Have dinner with him,",,
TS,play with his children and all that.,,
SAM,What kind of building was that?,,
TS,"Oh, just a great big rambling Uictorian style building. I think two or three",,
TS,stories tall and a veranda all around one side. And they had a room for,,
TS,"the maid and a room for the cook and a room for the family of seven so, it",,
TS,was pretty good sized spot. That was out Second and Main Street.,,
SAM,How did your father become the mayor of Boise?,,
TS,was a rather strange story. He never thought of running for office.,,
TS,He and a good many others wanted a change in!the way the city was run.,,
TS,Some of the businessmen in town began getting together rather frequently.,,
TS,To talk about getting someone to run for mayor. And he was kind,,
TS,"of hurt when he learned a couple of meetings, that ha wasn't notified",,
TS,"about. Then when he was notified one, when he got down there it turned out",,
TS,that he had been*as the that they wanted to have run for mayor. He,,
TS,"was a good speaker, but he'd never even thought about running for public",,
TS,office until He ran two terms and then bowed out. Sinoe that,,
TS,has come into the conversation and I don't want it to monopolized the,,
TS,"conversation, I've had to correct a good many people on one point, Sherman",,
TS,"Street in Boise was not named for my father. It was named, I suspect for",,
